Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,28.11.2025;09:26:56747
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.512
2.5,2.0,0,0,0,0.0,2.129
3.5,2.0,4,0,0,0.807,2.874
4.5,3.0,3,0,0,0.234,4.454
5.5,4.0,3,0,0,0.39,5.418
6.5,5.0,6,0,0,0.311,6.458
7.5,6.0,6,0,0,0.238,7.469
8.5,7.0,6,0,0,0.14,8.473
9.5,7.0,9,0,0,0.198,9.485
10.5,8.0,7,0,0,0.206,10.3
11.5,9.0,10,0,0,0.197,11.444
12.5,10.0,10,0,0,0.087,12.455
13.5,11.0,9,0,0,0.086,13.339
14.5,12.0,11,0,0,0.072,14.41
15.5,12.0,12,0,0,0.072,15.439
16.5,13.0,14,0,0,0.103,16.444
17.5,14.0,14,0,0,0.08,17.488
18.5,15.0,15,0,0,0.428,18.562
19.5,16.0,17,0,0,0.095,19.455
20.5,17.0,13,0,0,0.093,20.415
21.5,17.0,20,0,0,0.174,21.407
22.5,18.0,15,0,0,0.283,22.403
23.5,19.0,13,0,0,0.362,23.424
24.5,20.0,14,0,0,0.673,24.44
25.5,21.0,18,0,0,0.997,25.544
26.5,22.0,7,0,0,1.109,26.489
27.5,22.0,0,0,0,0.0,27.482
28.5,23.0,12,0,0,1.961,28.492
29.5,24.0,14,0,0,2.733,29.524
30.5,25.0,24,0,0,3.976,30.445
31.5,26.0,1,0,0,3.772,31.449
32.5,27.0,4,0,0,4.641,32.446
33.5,27.0,11,0,0,5.374,33.47
34.5,28.0,21,0,0,5.703,34.499
35.5,29.0,29,0,0,5.57,35.451
36.5,30.0,12,0,0,5.68,36.46
37.5,31.0,0,0,0,0.0,37.452
38.5,32.0,0,0,0,0.0,38.452
39.5,32.0,0,0,0,0.0,39.498
40.5,33.0,1,0,0,0.0,40.495
41.5,34.0,26,0,0,0.0,41.503
42.5,35.0,27,0,0,0.0,42.457
43.5,36.0,12,0,0,0.0,43.474
44.5,37.0,21,0,0,0.0,44.525
45.5,37.0,29,0,0,0.0,45.5
46.5,38.0,12,0,0,0.0,46.49
47.5,39.0,0,0,0,0.0,47.493
48.5,40.0,0,0,0,0.0,48.461
49.5,41.0,0,17,0,0.0,49.491
50.5,42.0,1,6,16,0.0,50.476
51.5,42.0,26,0,8,0.0,51.463
52.5,43.0,28,0,9,0.0,52.476
53.5,44.0,11,0,24,0.0,53.472
54.5,45.0,20,0,19,0.0,54.481
55.5,46.0,15,0,2,0.0,55.463
56.5,47.0,4,0,51,0.0,56.492
57.5,47.0,0,0,0,0.0,57.496
58.5,48.0,0,0,0,0.0,58.501
59.5,49.0,17,0,111,0.0,59.496
60.5,50.0,6,0,11,0.0,60.422
61.5,51.0,27,0,32,0.0,61.461
62.5,52.0,26,0,16,0.0,62.415
63.5,52.0,13,0,33,0.0,63.46
64.5,53.0,15,0,23,0.0,64.414
65.5,54.0,20,0,9,0.0,65.501
66.5,55.0,4,0,65,0.0,66.423
67.5,56.0,0,0,0,0.0,67.427
68.5,57.0,0,0,0,0.0,68.428
69.5,57.0,7,0,124,0.0,69.435
70.5,58.0,18,0,53,0.0,70.526
71.5,59.0,25,0,20,0.0,71.48
72.5,60.0,28,0,27,0.0,72.518
73.5,61.0,13,0,39,0.0,73.546
74.5,62.0,17,0,38,0.0,74.449
75.5,62.0,16,0,18,0.0,75.517
76.5,63.0,4,0,67,0.0,76.535
77.5,64.0,0,0,0,0.0,77.45
78.5,65.0,0,0,0,0.0,78.442
79.5,66.0,7,4,156,0.0,79.435
80.5,67.0,18,13,30,0.0,80.509
81.5,67.0,25,2,32,0.0,81.485
82.5,68.0,24,0,32,0.0,82.406
83.5,69.0,12,0,35,0.0,83.426
84.5,70.0,15,0,41,0.0,84.448
85.5,71.0,5,0,57,0.0,85.453
86.5,72.0,3,0,82,0.0,86.444
87.5,72.0,0,0,0,0.0,87.443
88.5,73.0,0,0,0,0.0,88.515
89.5,74.0,8,0,185,0.0,89.419
90.5,75.0,33,0,37,0.0,90.483
91.5,76.0,28,0,40,0.0,91.5
92.5,77.0,26,0,45,0.0,92.412
93.5,77.0,10,0,39,0.0,93.414
94.5,78.0,15,0,44,0.0,94.426
95.5,79.0,5,0,61,0.0,95.46
96.5,80.0,3,0,101,0.0,96.488
97.5,81.0,0,0,0,0.0,97.473
98.5,82.0,0,0,0,0.0,98.426
99.5,82.0,11,0,213,0.0,99.445
100.5,83.0,31,0,42,0.0,100.512
101.5,84.0,28,0,48,0.0,101.53
102.5,85.0,26,0,51,0.0,102.46
103.5,86.0,12,1,69,0.0,103.502
104.5,87.0,12,1,23,0.0,104.449
105.5,87.0,3,0,75,0.0,105.463
106.5,88.0,3,0,111,0.0,106.484
107.5,89.0,0,3,85,0.0,107.49
108.5,90.0,0,2,48,0.0,108.43
109.5,91.0,16,0,106,0.0,109.481
110.5,92.0,19,0,46,0.0,110.429
111.5,92.0,29,0,58,0.0,111.46
112.5,93.0,28,0,62,0.0,112.499
113.5,94.0,12,0,71,0.0,113.513
114.5,95.0,13,0,32,0.0,114.447
115.5,96.0,3,0,66,0.0,115.46
116.5,97.0,3,0,142,0.0,116.416
117.5,97.0,0,0,0,0.0,117.423
118.5,98.0,5,0,141,0.0,118.419
119.5,99.0,5,0,120,0.0,119.411
120.5,0.0,31,0,66,0.0,120.5
121.5,0.0,28,9,52,0.0,121.5
122.5,0.0,27,11,54,0.0,122.5
123.5,0.0,13,0,81,0.0,123.5
124.5,0.0,13,1,39,0.0,124.5
125.5,0.0,2,1,75,0.0,125.5
126.5,0.0,3,0,154,0.0,126.5
127.5,0.0,0,0,0,0.0,127.5
128.5,0.0,5,0,164,0.0,128.5
129.5,0.0,16,0,119,0.0,129.5
130.5,0.0,19,10,0,0.0,130.5
131.5,0.0,21,20,0,0.0,131.5
132.5,0.0,21,9,0,0.0,132.5
133.5,0.0,2,0,0,0.0,133.5
134.5,0.0,3,0,0,0.0,134.5
135.5,0.0,0,0,0,0.0,135.5
136.5,0.0,3,0,0,2.707,136.5
137.5,0.0,9,0,0,8.401,137.5
