Average Power leo nic : 0.00 Watts
Total Energy leo nic : 0.36 Joules
2026-02-19 05:00:54,5175,0.21,0.21
2026-02-19 05:00:55,5175,0.01,0.01
2026-02-19 05:00:56,5175,0.01,0.01
2026-02-19 05:01:03,5175,0.01,0.01
2026-02-19 05:01:19,5175,0.02,0.02
2026-02-19 05:01:27,5175,0.02,0.02
2026-02-19 05:01:42,5902,0.01,0.01
2026-02-19 05:02:27,5175,0.02,0.02
2026-02-19 05:02:34,5902,0.02,0.02
2026-02-19 05:02:35,5902,0.01,0.01
2026-02-19 05:02:41,5902,0.01,0.01
2026-02-19 05:02:44,5175,0.02,0.02
2026-02-19 05:03:10,5175,0.02,0.02
