Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,21.11.2025;08:57:15391
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.514
2.5,2.0,0,0,0,0.0,2.135
3.5,2.0,0,0,0,0.0,2.876
4.5,3.0,0,0,0,0.0,4.459
5.5,4.0,10,0,0,2.036,5.419
6.5,5.0,7,0,0,0.351,6.463
7.5,6.0,4,0,0,0.281,7.479
8.5,7.0,9,0,0,0.201,8.473
9.5,7.0,7,0,0,0.121,9.489
10.5,8.0,7,0,0,0.133,10.302
11.5,9.0,7,0,0,0.085,11.445
12.5,10.0,13,0,0,0.405,12.46
13.5,11.0,9,0,0,0.117,13.361
14.5,12.0,12,0,0,0.073,14.407
15.5,12.0,9,0,0,0.199,15.434
16.5,13.0,18,0,0,0.285,16.463
17.5,14.0,14,0,0,0.095,17.501
18.5,15.0,2,0,0,0.169,18.471
19.5,16.0,0,0,0,0.0,19.449
20.5,17.0,28,0,0,1.499,20.487
21.5,17.0,33,0,0,0.735,21.431
22.5,18.0,8,0,0,0.171,22.417
23.5,19.0,1,0,0,0.724,23.413
24.5,20.0,1,0,0,1.648,24.423
25.5,21.0,3,0,0,2.589,25.488
26.5,22.0,8,0,0,3.6,26.44
27.5,22.0,7,0,0,4.396,27.475
28.5,23.0,3,0,0,5.073,28.471
29.5,24.0,2,2,0,5.735,29.468
30.5,25.0,0,6,0,0.0,30.446
31.5,26.0,0,5,0,0.0,31.471
32.5,27.0,5,0,0,7.214,32.439
33.5,27.0,4,0,0,6.343,33.443
34.5,28.0,10,1,0,0.0,34.433
35.5,29.0,11,3,0,0.0,35.489
36.5,30.0,19,3,0,0.0,36.457
37.5,31.0,20,2,0,0.0,37.455
38.5,32.0,20,4,0,0.0,38.504
39.5,32.0,15,0,0,0.0,39.474
40.5,33.0,6,0,0,0.0,40.457
41.5,34.0,5,0,0,0.0,41.484
42.5,35.0,3,3,0,0.0,42.478
43.5,36.0,1,2,0,0.0,43.489
44.5,37.0,12,0,0,0.0,44.502
45.5,37.0,13,0,0,0.0,45.477
46.5,38.0,23,2,3,0.0,46.504
47.5,39.0,19,0,11,0.0,47.479
48.5,40.0,24,0,8,0.0,48.48
49.5,41.0,15,0,15,0.0,49.494
50.5,42.0,6,2,25,0.0,50.492
51.5,42.0,3,0,21,0.0,51.473
52.5,43.0,6,0,42,0.0,52.486
53.5,44.0,3,0,19,0.0,53.482
