Average Power leo cpu : 1.69 Watts
Total Energy leo cpu : 62.38 Joules
2026-02-24 21:49:40,4329,0.00,0.00
2026-02-24 21:49:40,836033,0.00,0.00
2026-02-24 21:49:40,4325,0.00,0.00
2026-02-24 21:49:40,4327,0.00,0.00
2026-02-24 21:49:40,4326,0.00,0.00
2026-02-24 21:49:40,4324,0.00,0.00
2026-02-24 21:49:40,4513,0.00,0.00
2026-02-24 21:49:40,836426,0.07,0.07
2026-02-24 21:49:40,4332,0.00,0.00
2026-02-24 21:49:40,4336,0.00,0.00
2026-02-24 21:49:40,3885,0.00,0.00
2026-02-24 21:49:40,4334,0.03,0.03
2026-02-24 21:49:40,836517,0.00,0.00
2026-02-24 21:49:40,4512,0.00,0.00
2026-02-24 21:49:40,4337,0.00,0.00
2026-02-24 21:49:40,4262,0.00,0.00
2026-02-24 21:49:40,4328,0.00,0.00
2026-02-24 21:49:40,4322,0.00,0.00
2026-02-24 21:49:40,4323,0.00,0.00
2026-02-24 21:49:40,4335,0.00,0.00
2026-02-24 21:49:40,836619,0.04,0.04
2026-02-24 21:49:40,4330,0.00,0.00
2026-02-24 21:49:42,4325,0.00,0.00
2026-02-24 21:49:42,4329,0.00,0.00
2026-02-24 21:49:42,836426,3.08,3.08
2026-02-24 21:49:42,4513,0.00,0.00
2026-02-24 21:49:42,836517,0.00,0.00
2026-02-24 21:49:42,3885,0.10,0.10
2026-02-24 21:49:42,4336,0.00,0.00
2026-02-24 21:49:42,4332,0.00,0.00
2026-02-24 21:49:42,4322,0.00,0.00
2026-02-24 21:49:42,4324,0.00,0.00
2026-02-24 21:49:42,836033,0.00,0.00
2026-02-24 21:49:42,4326,0.00,0.00
2026-02-24 21:49:42,4327,0.00,0.00
2026-02-24 21:49:42,4337,0.00,0.00
2026-02-24 21:49:42,836619,0.20,0.20
2026-02-24 21:49:42,4330,0.00,0.00
2026-02-24 21:49:42,4335,0.00,0.00
2026-02-24 21:49:42,4262,0.00,0.00
2026-02-24 21:49:42,4512,0.00,0.00
2026-02-24 21:49:42,4328,0.00,0.00
2026-02-24 21:49:42,4334,0.32,0.32
2026-02-24 21:49:42,4323,0.00,0.00
2026-02-24 21:49:43,4325,0.00,0.00
2026-02-24 21:49:43,4329,0.00,0.00
2026-02-24 21:49:43,836426,0.25,0.25
2026-02-24 21:49:43,4513,0.00,0.00
2026-02-24 21:49:43,836517,0.00,0.00
2026-02-24 21:49:43,3885,0.00,0.00
2026-02-24 21:49:43,4332,0.00,0.00
2026-02-24 21:49:43,4335,0.00,0.00
2026-02-24 21:49:43,4327,0.00,0.00
2026-02-24 21:49:44,4262,0.00,0.00
2026-02-24 21:49:44,4334,0.27,0.27
2026-02-24 21:49:44,4326,0.00,0.00
2026-02-24 21:49:44,4323,0.00,0.00
2026-02-24 21:49:44,4328,0.00,0.00
2026-02-24 21:49:44,4337,0.00,0.00
2026-02-24 21:49:44,4512,0.00,0.00
2026-02-24 21:49:44,4336,0.00,0.00
2026-02-24 21:49:44,836619,0.49,0.49
2026-02-24 21:49:44,4330,0.00,0.00
2026-02-24 21:49:44,836033,0.00,0.00
2026-02-24 21:49:44,4324,0.00,0.00
2026-02-24 21:49:44,4322,0.00,0.00
2026-02-24 21:49:45,4325,0.00,0.00
2026-02-24 21:49:45,836426,1.58,1.58
2026-02-24 21:49:45,836517,0.00,0.00
2026-02-24 21:49:45,3885,0.00,0.00
2026-02-24 21:49:45,4513,0.00,0.00
2026-02-24 21:49:45,4329,0.00,0.00
2026-02-24 21:49:45,4262,0.00,0.00
2026-02-24 21:49:45,4335,0.00,0.00
2026-02-24 21:49:46,4512,0.00,0.00
2026-02-24 21:49:46,4327,0.00,0.00
2026-02-24 21:49:46,4328,0.00,0.00
2026-02-24 21:49:46,4323,0.00,0.00
2026-02-24 21:49:46,836619,0.23,0.23
2026-02-24 21:49:46,4326,0.00,0.00
2026-02-24 21:49:46,4324,0.00,0.00
2026-02-24 21:49:46,4334,0.23,0.23
2026-02-24 21:49:46,4337,0.00,0.00
2026-02-24 21:49:46,4336,0.00,0.00
2026-02-24 21:49:46,4332,0.00,0.00
2026-02-24 21:49:46,4322,0.00,0.00
2026-02-24 21:49:46,836033,0.00,0.00
2026-02-24 21:49:46,4330,0.00,0.00
2026-02-24 21:49:46,4325,0.00,0.00
2026-02-24 21:49:46,836426,0.32,0.32
2026-02-24 21:49:46,4513,0.00,0.00
2026-02-24 21:49:46,3885,0.00,0.00
2026-02-24 21:49:46,4329,0.00,0.00
2026-02-24 21:49:46,836517,0.00,0.00
2026-02-24 21:49:47,4262,0.00,0.00
2026-02-24 21:49:47,4512,0.00,0.00
2026-02-24 21:49:47,4335,0.07,0.07
2026-02-24 21:49:47,4326,0.00,0.00
2026-02-24 21:49:47,4323,0.00,0.00
2026-02-24 21:49:47,4332,0.00,0.00
2026-02-24 21:49:47,836033,0.00,0.00
2026-02-24 21:49:47,4328,0.00,0.00
2026-02-24 21:49:47,4327,0.00,0.00
2026-02-24 21:49:47,4337,0.00,0.00
2026-02-24 21:49:47,4334,0.20,0.20
2026-02-24 21:49:47,4336,0.00,0.00
2026-02-24 21:49:47,836619,0.24,0.24
2026-02-24 21:49:47,4322,0.00,0.00
2026-02-24 21:49:47,4330,0.00,0.00
2026-02-24 21:49:47,4324,0.00,0.00
2026-02-24 21:49:47,4325,0.00,0.00
