⏳ Esperando a que todos los pods de TeaStore estén Running y Ready...
⏳ Esperando 15s a que CoreDNS se estabilice...
⏳ Verificando estado del TeaStore en http://192.168.18.33:30080/tools.descartes.teastore.webui/status...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 4 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 5 / 5 servicios OK
✔ TODOS los servicios del TeaStore están OK. Continuando...
=== Escenario low ===
🚀 Iniciando LIMBO con profile=/home/luish/Documents/death/teastore/TeaStore/examples/httploadgenerator/increasingLowIntensity.csv y script=/home/luish/Documents/death/teastore/TeaStore/examples/httploadgenerator/teastore_browse.lua
Nov 14, 2025 1:10:05 AM tools.descartes.dlim.httploadgenerator.runner.Director executeDirector
WARNING: No power measurements
Nov 14, 2025 1:10:05 AM tools.descartes.dlim.httploadgenerator.runner.Director executeDirector
INFO: Load Generator Thread Count set to 128
Nov 14, 2025 1:10:05 AM tools.descartes.dlim.httploadgenerator.runner.Director executeDirector
INFO: URL connection timout set to 5000 ms
Nov 14, 2025 1:10:05 AM tools.descartes.dlim.httploadgenerator.runner.Director executeDirector
INFO: Using Lua Script: /home/luish/Documents/death/teastore/TeaStore/examples/httploadgenerator/teastore_browse.lua
Nov 14, 2025 1:10:05 AM tools.descartes.dlim.httploadgenerator.runner.Director process
INFO: Read 120 Arrival Rate Tuples
Load Generator sent: ok
Nov 14, 2025 1:10:05 AM tools.descartes.dlim.httploadgenerator.runner.Director process
INFO: Arrival Rates sent to Load Generator(s).
Load Generator sent: ok
Nov 14, 2025 1:10:05 AM tools.descartes.dlim.httploadgenerator.runner.Director process
INFO: Thread Count sent to Load Generator(s): 128
Load Generator sent: ok
Nov 14, 2025 1:10:05 AM tools.descartes.dlim.httploadgenerator.runner.Director process
INFO: URL connection timeout sent to Load Generator(s): 5000
Load Generator sent: ok
Nov 14, 2025 1:10:05 AM tools.descartes.dlim.httploadgenerator.runner.Director process
INFO: Contents of script sent to Load Generator: /home/luish/Documents/death/teastore/TeaStore/examples/httploadgenerator/teastore_browse.lua
Nov 14, 2025 1:10:05 AM tools.descartes.dlim.httploadgenerator.runner.Director process
INFO: Starting Load Generation
Beginning Run @1763100605173(14.11.2025;01:10:05173)
Target Time = 0.5; Load Intensity = 0.0; #Success = 0; #Failed = 0; #Dropped = 0
Target Time = 56.5; Load Intensity = 475.0; #Success = 32; #Failed = 3; #Dropped = 408
Target Time = 57.5; Load Intensity = 483.0; #Success = 18; #Failed = 0; #Dropped = 415
Target Time = 58.5; Load Intensity = 491.0; #Success = 29; #Failed = 2; #Dropped = 417
Target Time = 59.5; Load Intensity = 500.0; #Success = 28; #Failed = 2; #Dropped = 546
Target Time = 60.5; Load Intensity = 508.0; #Success = 16; #Failed = 0; #Dropped = 329
Target Time = 61.5; Load Intensity = 516.0; #Success = 37; #Failed = 0; #Dropped = 561
Target Time = 62.5; Load Intensity = 525.0; #Success = 16; #Failed = 1; #Dropped = 345
Target Time = 63.5; Load Intensity = 533.0; #Success = 31; #Failed = 1; #Dropped = 496
Target Time = 64.5; Load Intensity = 541.0; #Success = 26; #Failed = 2; #Dropped = 452
Target Time = 65.5; Load Intensity = 550.0; #Success = 17; #Failed = 1; #Dropped = 461
Target Time = 66.5; Load Intensity = 558.0; #Success = 35; #Failed = 0; #Dropped = 489
Target Time = 67.5; Load Intensity = 566.0; #Success = 17; #Failed = 1; #Dropped = 550
Target Time = 68.5; Load Intensity = 575.0; #Success = 33; #Failed = 1; #Dropped = 524
Target Time = 69.5; Load Intensity = 583.0; #Success = 22; #Failed = 1; #Dropped = 469
Target Time = 70.5; Load Intensity = 591.0; #Success = 19; #Failed = 1; #Dropped = 508
Target Time = 71.5; Load Intensity = 600.0; #Success = 35; #Failed = 5; #Dropped = 521
Target Time = 72.5; Load Intensity = 608.0; #Success = 18; #Failed = 1; #Dropped = 550
Target Time = 73.5; Load Intensity = 616.0; #Success = 33; #Failed = 0; #Dropped = 550
Target Time = 74.5; Load Intensity = 625.0; #Success = 24; #Failed = 0; #Dropped = 594
Target Time = 75.5; Load Intensity = 633.0; #Success = 18; #Failed = 0; #Dropped = 518
Target Time = 76.5; Load Intensity = 641.0; #Success = 35; #Failed = 0; #Dropped = 587
Target Time = 77.5; Load Intensity = 650.0; #Success = 17; #Failed = 0; #Dropped = 583
Target Time = 78.5; Load Intensity = 658.0; #Success = 35; #Failed = 1; #Dropped = 624
Target Time = 79.5; Load Intensity = 666.0; #Success = 23; #Failed = 1; #Dropped = 572
Target Time = 80.5; Load Intensity = 675.0; #Success = 20; #Failed = 1; #Dropped = 644
Target Time = 81.5; Load Intensity = 683.0; #Success = 31; #Failed = 2; #Dropped = 569
Target Time = 82.5; Load Intensity = 691.0; #Success = 16; #Failed = 0; #Dropped = 615
Target Time = 83.5; Load Intensity = 700.0; #Success = 35; #Failed = 0; #Dropped = 649
Target Time = 84.5; Load Intensity = 708.0; #Success = 23; #Failed = 0; #Dropped = 642
Target Time = 85.5; Load Intensity = 716.0; #Success = 19; #Failed = 1; #Dropped = 634
Target Time = 86.5; Load Intensity = 725.0; #Success = 34; #Failed = 9; #Dropped = 655
Target Time = 87.5; Load Intensity = 733.0; #Success = 17; #Failed = 2; #Dropped = 710
Target Time = 88.5; Load Intensity = 741.0; #Success = 34; #Failed = 8; #Dropped = 625
Target Time = 89.5; Load Intensity = 750.0; #Success = 23; #Failed = 3; #Dropped = 655
Target Time = 90.5; Load Intensity = 758.0; #Success = 19; #Failed = 0; #Dropped = 712
Target Time = 91.5; Load Intensity = 766.0; #Success = 32; #Failed = 4; #Dropped = 657
Target Time = 92.5; Load Intensity = 775.0; #Success = 16; #Failed = 1; #Dropped = 749
Target Time = 93.5; Load Intensity = 783.0; #Success = 34; #Failed = 1; #Dropped = 754
Target Time = 94.5; Load Intensity = 791.0; #Success = 22; #Failed = 4; #Dropped = 680
Target Time = 95.5; Load Intensity = 800.0; #Success = 18; #Failed = 3; #Dropped = 705
Target Time = 96.5; Load Intensity = 808.0; #Success = 33; #Failed = 5; #Dropped = 805
Target Time = 97.5; Load Intensity = 816.0; #Success = 14; #Failed = 4; #Dropped = 672
Target Time = 98.5; Load Intensity = 825.0; #Success = 30; #Failed = 0; #Dropped = 789
Target Time = 99.5; Load Intensity = 833.0; #Success = 22; #Failed = 4; #Dropped = 776
Target Time = 100.5; Load Intensity = 841.0; #Success = 19; #Failed = 1; #Dropped = 701
Target Time = 101.5; Load Intensity = 850.0; #Success = 35; #Failed = 0; #Dropped = 818
Target Time = 102.5; Load Intensity = 858.0; #Success = 17; #Failed = 0; #Dropped = 833
Target Time = 103.5; Load Intensity = 866.0; #Success = 31; #Failed = 1; #Dropped = 834
Target Time = 104.5; Load Intensity = 875.0; #Success = 25; #Failed = 0; #Dropped = 767
Target Time = 105.5; Load Intensity = 883.0; #Success = 20; #Failed = 0; #Dropped = 787
Target Time = 106.5; Load Intensity = 891.0; #Success = 35; #Failed = 0; #Dropped = 815
Target Time = 107.5; Load Intensity = 900.0; #Success = 17; #Failed = 1; #Dropped = 863
Target Time = 108.5; Load Intensity = 908.0; #Success = 30; #Failed = 0; #Dropped = 830
Target Time = 109.5; Load Intensity = 916.0; #Success = 26; #Failed = 0; #Dropped = 846
Target Time = 110.5; Load Intensity = 925.0; #Success = 20; #Failed = 0; #Dropped = 847
Target Time = 111.5; Load Intensity = 933.0; #Success = 35; #Failed = 1; #Dropped = 857
Target Time = 112.5; Load Intensity = 941.0; #Success = 17; #Failed = 0; #Dropped = 890
Target Time = 113.5; Load Intensity = 950.0; #Success = 31; #Failed = 0; #Dropped = 949
Target Time = 114.5; Load Intensity = 958.0; #Success = 24; #Failed = 0; #Dropped = 840
Target Time = 115.5; Load Intensity = 966.0; #Success = 21; #Failed = 0; #Dropped = 881
Target Time = 116.5; Load Intensity = 975.0; #Success = 35; #Failed = 0; #Dropped = 916
Target Time = 117.5; Load Intensity = 983.0; #Success = 16; #Failed = 0; #Dropped = 881
Target Time = 118.5; Load Intensity = 991.0; #Success = 31; #Failed = 0; #Dropped = 954
Target Time = 119.5; Load Intensity = 1000.0; #Success = 28; #Failed = 0; #Dropped = 1044
Target Time = 120.5; Load Intensity = 0.0; #Success = 17; #Failed = 1; #Dropped = 844
Target Time = 121.5; Load Intensity = 0.0; #Success = 35; #Failed = 0; #Dropped = 884
Target Time = 122.5; Load Intensity = 0.0; #Success = 17; #Failed = 0; #Dropped = 1080
Target Time = 123.5; Load Intensity = 0.0; #Success = 30; #Failed = 1; #Dropped = 861
Target Time = 124.5; Load Intensity = 0.0; #Success = 26; #Failed = 1; #Dropped = 999
Target Time = 125.5; Load Intensity = 0.0; #Success = 20; #Failed = 0; #Dropped = 25
Target Time = 126.5; Load Intensity = 0.0; #Success = 34; #Failed = 1; #Dropped = 0
Target Time = 127.5; Load Intensity = 0.0; #Success = 17; #Failed = 0; #Dropped = 0
Target Time = 128.5; Load Intensity = 0.0; #Success = 30; #Failed = 0; #Dropped = 0
Target Time = 129.5; Load Intensity = 0.0; #Success = 26; #Failed = 0; #Dropped = 0
Workload finished.
Log finished.
📄 LIMBO finalizado para scenario=medium
⏸ Escenario medium completado, esperando 5 segundos antes del siguiente...
⏳ Esperando a que todos los pods de TeaStore estén Running y Ready...
⏳ Esperando 15s a que CoreDNS se estabilice...
⏳ Verificando estado del TeaStore en http://192.168.18.33:30080/tools.descartes.teastore.webui/status...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 2 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 4 / 5 servicios OK
❌ TeaStore aún no está listo. Reintentando en 10s...
   ➤ Estado actual: 5 / 5 servicios OK
✔ TODOS los servicios del TeaStore están OK. Continuando...
=== Escenario high ===
🚀 Iniciando LIMBO con profile=/home/luish/Documents/death/teastore/TeaStore/examples/httploadgenerator/increasingHighIntensity.csv y script=/home/luish/Documents/death/teastore/TeaStore/examples/httploadgenerator/teastore_browse.lua
Nov 14, 2025 1:22:00 AM tools.descartes.dlim.httploadgenerator.runner.Director executeDirector
WARNING: No power measurements
Nov 14, 2025 1:22:01 AM tools.descartes.dlim.httploadgenerator.runner.Director executeDirector
INFO: Load Generator Thread Count set to 128
Nov 14, 2025 1:22:01 AM tools.descartes.dlim.httploadgenerator.runner.Director executeDirector
INFO: URL connection timout set to 5000 ms
Nov 14, 2025 1:22:01 AM tools.descartes.dlim.httploadgenerator.runner.Director executeDirector
INFO: Using Lua Script: /home/luish/Documents/death/teastore/TeaStore/examples/httploadgenerator/teastore_browse.lua
Nov 14, 2025 1:22:01 AM tools.descartes.dlim.httploadgenerator.runner.Director process
INFO: Read 120 Arrival Rate Tuples
Load Generator sent: ok
Nov 14, 2025 1:22:01 AM tools.descartes.dlim.httploadgenerator.runner.Director process
INFO: Arrival Rates sent to Load Generator(s).
Load Generator sent: ok
Nov 14, 2025 1:22:01 AM tools.descartes.dlim.httploadgenerator.runner.Director process
INFO: Thread Count sent to Load Generator(s): 128
Load Generator sent: ok
Nov 14, 2025 1:22:01 AM tools.descartes.dlim.httploadgenerator.runner.Director process
INFO: URL connection timeout sent to Load Generator(s): 5000
Load Generator sent: ok
Nov 14, 2025 1:22:01 AM tools.descartes.dlim.httploadgenerator.runner.Director process
INFO: Contents of script sent to Load Generator: /home/luish/Documents/death/teastore/TeaStore/examples/httploadgenerator/teastore_browse.lua
Nov 14, 2025 1:22:01 AM tools.descartes.dlim.httploadgenerator.runner.Director process
INFO: Starting Load Generation
Beginning Run @1763101321086(14.11.2025;01:22:01086)
Target Time = 0.5; Load Intensity = 16.0; #Success = 0; #Failed = 0; #Dropped = 0
Target Time = 1.5; Load Intensity = 33.0; #Success = 0; #Failed = 0; #Dropped = 0
Target Time = 2.5; Load Intensity = 50.0; #Success = 0; #Failed = 0; #Dropped = 0
Target Time = 3.5; Load Intensity = 66.0; #Success = 0; #Failed = 0; #Dropped = 0
Target Time = 4.5; Load Intensity = 83.0; #Success = 0; #Failed = 0; #Dropped = 0
Target Time = 5.5; Load Intensity = 100.0; #Success = 13; #Failed = 2; #Dropped = 0
Target Time = 6.5; Load Intensity = 116.0; #Success = 85; #Failed = 0; #Dropped = 0
Target Time = 7.5; Load Intensity = 133.0; #Success = 23; #Failed = 0; #Dropped = 0
Target Time = 8.5; Load Intensity = 150.0; #Success = 7; #Failed = 0; #Dropped = 0
Target Time = 9.5; Load Intensity = 166.0; #Success = 3; #Failed = 0; #Dropped = 0
Target Time = 10.5; Load Intensity = 183.0; #Success = 20; #Failed = 2; #Dropped = 67
Target Time = 11.5; Load Intensity = 200.0; #Success = 57; #Failed = 14; #Dropped = 71
Target Time = 12.5; Load Intensity = 216.0; #Success = 23; #Failed = 3; #Dropped = 78
Target Time = 13.5; Load Intensity = 233.0; #Success = 6; #Failed = 0; #Dropped = 113
Target Time = 14.5; Load Intensity = 250.0; #Success = 3; #Failed = 0; #Dropped = 188
Target Time = 15.5; Load Intensity = 266.0; #Success = 15; #Failed = 6; #Dropped = 162
Target Time = 16.5; Load Intensity = 283.0; #Success = 75; #Failed = 0; #Dropped = 151
Target Time = 17.5; Load Intensity = 300.0; #Success = 23; #Failed = 0; #Dropped = 170
Target Time = 18.5; Load Intensity = 316.0; #Success = 6; #Failed = 0; #Dropped = 203
Target Time = 19.5; Load Intensity = 333.0; #Success = 3; #Failed = 0; #Dropped = 260
Target Time = 20.5; Load Intensity = 350.0; #Success = 23; #Failed = 0; #Dropped = 274
Target Time = 21.5; Load Intensity = 366.0; #Success = 64; #Failed = 11; #Dropped = 209
Target Time = 22.5; Load Intensity = 383.0; #Success = 21; #Failed = 0; #Dropped = 257
Target Time = 23.5; Load Intensity = 400.0; #Success = 6; #Failed = 0; #Dropped = 265
Target Time = 24.5; Load Intensity = 416.0; #Success = 3; #Failed = 4; #Dropped = 360
Target Time = 25.5; Load Intensity = 433.0; #Success = 23; #Failed = 2; #Dropped = 343
Target Time = 26.5; Load Intensity = 450.0; #Success = 74; #Failed = 1; #Dropped = 297
Target Time = 27.5; Load Intensity = 466.0; #Success = 15; #Failed = 0; #Dropped = 357
Target Time = 28.5; Load Intensity = 483.0; #Success = 6; #Failed = 0; #Dropped = 329
Target Time = 29.5; Load Intensity = 500.0; #Success = 7; #Failed = 0; #Dropped = 449
Target Time = 30.5; Load Intensity = 516.0; #Success = 22; #Failed = 0; #Dropped = 437
Target Time = 31.5; Load Intensity = 533.0; #Success = 77; #Failed = 1; #Dropped = 379
Target Time = 32.5; Load Intensity = 550.0; #Success = 15; #Failed = 0; #Dropped = 444
Target Time = 33.5; Load Intensity = 566.0; #Success = 6; #Failed = 0; #Dropped = 338
Target Time = 34.5; Load Intensity = 583.0; #Success = 7; #Failed = 0; #Dropped = 582
Target Time = 35.5; Load Intensity = 600.0; #Success = 23; #Failed = 2; #Dropped = 593
Target Time = 36.5; Load Intensity = 616.0; #Success = 74; #Failed = 1; #Dropped = 413
Target Time = 37.5; Load Intensity = 633.0; #Success = 16; #Failed = 0; #Dropped = 510
Target Time = 38.5; Load Intensity = 650.0; #Success = 6; #Failed = 0; #Dropped = 469
Target Time = 39.5; Load Intensity = 666.0; #Success = 7; #Failed = 0; #Dropped = 656
Target Time = 40.5; Load Intensity = 683.0; #Success = 25; #Failed = 1; #Dropped = 606
Target Time = 41.5; Load Intensity = 700.0; #Success = 69; #Failed = 4; #Dropped = 513
Target Time = 42.5; Load Intensity = 716.0; #Success = 17; #Failed = 0; #Dropped = 641
Target Time = 43.5; Load Intensity = 733.0; #Success = 6; #Failed = 0; #Dropped = 564
Target Time = 44.5; Load Intensity = 750.0; #Success = 7; #Failed = 0; #Dropped = 674
Target Time = 45.5; Load Intensity = 766.0; #Success = 26; #Failed = 2; #Dropped = 724
Target Time = 46.5; Load Intensity = 783.0; #Success = 70; #Failed = 1; #Dropped = 572
Target Time = 47.5; Load Intensity = 800.0; #Success = 17; #Failed = 0; #Dropped = 735
Target Time = 48.5; Load Intensity = 816.0; #Success = 6; #Failed = 0; #Dropped = 540
Target Time = 49.5; Load Intensity = 833.0; #Success = 7; #Failed = 0; #Dropped = 920
Target Time = 50.5; Load Intensity = 850.0; #Success = 30; #Failed = 2; #Dropped = 969
Target Time = 51.5; Load Intensity = 866.0; #Success = 70; #Failed = 3; #Dropped = 583
Target Time = 52.5; Load Intensity = 883.0; #Success = 14; #Failed = 0; #Dropped = 681
Target Time = 53.5; Load Intensity = 900.0; #Success = 6; #Failed = 1; #Dropped = 794
Target Time = 54.5; Load Intensity = 916.0; #Success = 6; #Failed = 8; #Dropped = 844
Target Time = 55.5; Load Intensity = 933.0; #Success = 28; #Failed = 5; #Dropped = 835
Target Time = 56.5; Load Intensity = 950.0; #Success = 62; #Failed = 0; #Dropped = 806
Target Time = 57.5; Load Intensity = 966.0; #Success = 12; #Failed = 0; #Dropped = 780
Target Time = 58.5; Load Intensity = 983.0; #Success = 7; #Failed = 1; #Dropped = 942
Target Time = 59.5; Load Intensity = 1000.0; #Success = 13; #Failed = 0; #Dropped = 875
Target Time = 60.5; Load Intensity = 1016.0; #Success = 29; #Failed = 0; #Dropped = 948
Target Time = 61.5; Load Intensity = 1033.0; #Success = 66; #Failed = 1; #Dropped = 908
Target Time = 62.5; Load Intensity = 1050.0; #Success = 9; #Failed = 4; #Dropped = 825
Target Time = 63.5; Load Intensity = 1066.0; #Success = 5; #Failed = 4; #Dropped = 1063
Target Time = 64.5; Load Intensity = 1083.0; #Success = 13; #Failed = 1; #Dropped = 955
Target Time = 65.5; Load Intensity = 1100.0; #Success = 32; #Failed = 0; #Dropped = 1277
Target Time = 66.5; Load Intensity = 1116.0; #Success = 61; #Failed = 2; #Dropped = 749
Target Time = 67.5; Load Intensity = 1133.0; #Success = 11; #Failed = 0; #Dropped = 775
Target Time = 68.5; Load Intensity = 1150.0; #Success = 8; #Failed = 0; #Dropped = 1287
Target Time = 69.5; Load Intensity = 1166.0; #Success = 14; #Failed = 0; #Dropped = 1063
Target Time = 70.5; Load Intensity = 1183.0; #Success = 30; #Failed = 1; #Dropped = 1107
Target Time = 71.5; Load Intensity = 1200.0; #Success = 63; #Failed = 5; #Dropped = 1051
Target Time = 72.5; Load Intensity = 1216.0; #Success = 8; #Failed = 6; #Dropped = 945
Target Time = 73.5; Load Intensity = 1233.0; #Success = 7; #Failed = 34; #Dropped = 1279
Target Time = 74.5; Load Intensity = 1250.0; #Success = 12; #Failed = 7; #Dropped = 1099
Target Time = 75.5; Load Intensity = 1266.0; #Success = 19; #Failed = 8; #Dropped = 1261
Target Time = 76.5; Load Intensity = 1283.0; #Success = 31; #Failed = 3; #Dropped = 1059
Target Time = 77.5; Load Intensity = 1300.0; #Success = 17; #Failed = 1; #Dropped = 1199
Target Time = 78.5; Load Intensity = 1316.0; #Success = 33; #Failed = 5; #Dropped = 1244
Target Time = 79.5; Load Intensity = 1333.0; #Success = 18; #Failed = 10; #Dropped = 1222
Target Time = 80.5; Load Intensity = 1350.0; #Success = 25; #Failed = 15; #Dropped = 1348
Target Time = 81.5; Load Intensity = 1366.0; #Success = 32; #Failed = 11; #Dropped = 1041
Target Time = 82.5; Load Intensity = 1383.0; #Success = 18; #Failed = 9; #Dropped = 1412
Target Time = 83.5; Load Intensity = 1400.0; #Success = 32; #Failed = 24; #Dropped = 1199
Target Time = 84.5; Load Intensity = 1416.0; #Success = 8; #Failed = 16; #Dropped = 1297
Target Time = 85.5; Load Intensity = 1433.0; #Success = 9; #Failed = 19; #Dropped = 1297
Target Time = 86.5; Load Intensity = 1450.0; #Success = 24; #Failed = 22; #Dropped = 1549
Target Time = 87.5; Load Intensity = 1466.0; #Success = 13; #Failed = 10; #Dropped = 1297
Target Time = 88.5; Load Intensity = 1483.0; #Success = 17; #Failed = 32; #Dropped = 1209
Target Time = 89.5; Load Intensity = 1500.0; #Success = 16; #Failed = 8; #Dropped = 1363
Target Time = 90.5; Load Intensity = 1516.0; #Success = 23; #Failed = 3; #Dropped = 1585
Target Time = 91.5; Load Intensity = 1533.0; #Success = 29; #Failed = 0; #Dropped = 1251
Target Time = 92.5; Load Intensity = 1550.0; #Success = 22; #Failed = 5; #Dropped = 1457
Target Time = 93.5; Load Intensity = 1566.0; #Success = 31; #Failed = 2; #Dropped = 1465
Target Time = 94.5; Load Intensity = 1583.0; #Success = 17; #Failed = 1; #Dropped = 1470
Target Time = 95.5; Load Intensity = 1600.0; #Success = 20; #Failed = 0; #Dropped = 1495
Target Time = 96.5; Load Intensity = 1616.0; #Success = 30; #Failed = 0; #Dropped = 1511
Target Time = 97.5; Load Intensity = 1633.0; #Success = 26; #Failed = 1; #Dropped = 1530
Target Time = 98.5; Load Intensity = 1650.0; #Success = 32; #Failed = 1; #Dropped = 1531
Target Time = 99.5; Load Intensity = 1666.0; #Success = 17; #Failed = 8; #Dropped = 1445
Target Time = 100.5; Load Intensity = 1683.0; #Success = 20; #Failed = 3; #Dropped = 1659
Target Time = 101.5; Load Intensity = 1700.0; #Success = 30; #Failed = 0; #Dropped = 1522
Target Time = 102.5; Load Intensity = 1716.0; #Success = 15; #Failed = 0; #Dropped = 1634
Target Time = 103.5; Load Intensity = 1733.0; #Success = 35; #Failed = 0; #Dropped = 1694
Target Time = 104.5; Load Intensity = 1750.0; #Success = 25; #Failed = 0; #Dropped = 1564
Target Time = 105.5; Load Intensity = 1766.0; #Success = 24; #Failed = 0; #Dropped = 1816
Target Time = 106.5; Load Intensity = 1783.0; #Success = 30; #Failed = 0; #Dropped = 1748
Target Time = 107.5; Load Intensity = 1800.0; #Success = 13; #Failed = 0; #Dropped = 1505
Target Time = 108.5; Load Intensity = 1816.0; #Success = 36; #Failed = 0; #Dropped = 1715
Target Time = 109.5; Load Intensity = 1833.0; #Success = 25; #Failed = 1; #Dropped = 1565
Target Time = 110.5; Load Intensity = 1850.0; #Success = 24; #Failed = 0; #Dropped = 1925
Target Time = 111.5; Load Intensity = 1866.0; #Success = 29; #Failed = 0; #Dropped = 1725
Target Time = 112.5; Load Intensity = 1883.0; #Success = 15; #Failed = 0; #Dropped = 1898
Target Time = 113.5; Load Intensity = 1900.0; #Success = 35; #Failed = 0; #Dropped = 1695
Target Time = 114.5; Load Intensity = 1916.0; #Success = 25; #Failed = 0; #Dropped = 1712
Target Time = 115.5; Load Intensity = 1933.0; #Success = 23; #Failed = 2; #Dropped = 1906
Target Time = 116.5; Load Intensity = 1950.0; #Success = 32; #Failed = 0; #Dropped = 1939
Target Time = 117.5; Load Intensity = 1966.0; #Success = 15; #Failed = 0; #Dropped = 1874
Target Time = 118.5; Load Intensity = 1983.0; #Success = 33; #Failed = 0; #Dropped = 1771
Target Time = 119.5; Load Intensity = 2000.0; #Success = 25; #Failed = 0; #Dropped = 1848
Target Time = 120.5; Load Intensity = 0.0; #Success = 23; #Failed = 0; #Dropped = 1955
Target Time = 121.5; Load Intensity = 0.0; #Success = 32; #Failed = 1; #Dropped = 1917
Target Time = 122.5; Load Intensity = 0.0; #Success = 15; #Failed = 0; #Dropped = 1942
Target Time = 123.5; Load Intensity = 0.0; #Success = 32; #Failed = 1; #Dropped = 1957
Target Time = 124.5; Load Intensity = 0.0; #Success = 25; #Failed = 0; #Dropped = 1752
Target Time = 125.5; Load Intensity = 0.0; #Success = 23; #Failed = 0; #Dropped = 222
Target Time = 126.5; Load Intensity = 0.0; #Success = 32; #Failed = 0; #Dropped = 0
Target Time = 127.5; Load Intensity = 0.0; #Success = 15; #Failed = 0; #Dropped = 0
Target Time = 128.5; Load Intensity = 0.0; #Success = 33; #Failed = 0; #Dropped = 0
Target Time = 129.5; Load Intensity = 0.0; #Success = 25; #Failed = 0; #Dropped = 0
Workload finished.
Log finished.
📄 LIMBO finalizado para scenario=high
⏸ Escenario high completado, esperando 5 segundos antes del siguiente...
