Average Power nitro5 nic : 0.00 Watts
Total Energy nitro5 nic : 0.52 Joules
2026-03-06 04:43:13,992485,0.00,0.00
2026-03-06 04:43:14,994609,0.00,0.00
2026-03-06 04:43:14,992485,0.00,0.00
2026-03-06 04:43:16,992485,0.00,0.00
2026-03-06 04:43:17,992485,0.00,0.00
2026-03-06 04:43:18,992485,0.01,0.01
2026-03-06 04:43:21,992485,0.00,0.00
2026-03-06 04:43:22,992485,0.00,0.00
2026-03-06 04:43:23,992485,0.02,0.02
2026-03-06 04:43:24,992485,0.00,0.00
2026-03-06 04:43:25,992485,0.00,0.00
2026-03-06 04:43:27,992485,0.00,0.00
2026-03-06 04:43:28,992485,0.00,0.00
2026-03-06 04:43:30,992485,0.00,0.00
2026-03-06 04:43:31,992485,0.00,0.00
2026-03-06 04:43:47,992485,0.00,0.00
2026-03-06 04:43:48,992485,0.23,0.23
2026-03-06 04:43:49,992485,0.03,0.03
2026-03-06 04:43:49,994609,0.00,0.00
2026-03-06 04:43:50,992485,0.03,0.03
2026-03-06 04:43:51,992485,0.00,0.00
2026-03-06 04:43:52,992485,0.02,0.02
2026-03-06 04:43:53,992485,0.02,0.02
2026-03-06 04:43:55,992485,0.00,0.00
2026-03-06 04:43:59,992485,0.01,0.01
2026-03-06 04:44:04,992485,0.00,0.00
2026-03-06 04:44:05,992485,0.00,0.00
2026-03-06 04:44:06,992485,0.00,0.00
2026-03-06 04:44:07,992485,0.00,0.00
2026-03-06 04:44:08,992485,0.00,0.00
2026-03-06 04:44:09,992485,0.01,0.01
2026-03-06 04:44:13,992485,0.00,0.00
2026-03-06 04:44:14,992485,0.00,0.00
2026-03-06 04:44:16,992485,0.00,0.00
2026-03-06 04:44:18,992485,0.01,0.01
2026-03-06 04:44:19,992485,0.01,0.01
2026-03-06 04:44:30,992485,0.02,0.02
2026-03-06 04:44:31,992485,0.00,0.00
2026-03-06 04:44:33,992485,0.00,0.00
2026-03-06 04:44:41,992485,0.00,0.00
2026-03-06 04:44:42,992485,0.00,0.00
2026-03-06 04:44:43,992485,0.01,0.01
2026-03-06 04:44:44,992485,0.00,0.00
2026-03-06 04:44:47,994609,0.00,0.00
2026-03-06 04:44:47,992485,0.00,0.00
2026-03-06 04:44:56,992485,0.00,0.00
2026-03-06 04:45:07,992485,0.01,0.01
2026-03-06 04:45:13,992485,0.01,0.01
2026-03-06 04:45:14,992485,0.02,0.02
2026-03-06 04:45:16,992485,0.00,0.00
2026-03-06 04:45:17,992485,0.00,0.00
2026-03-06 04:45:20,992485,0.00,0.00
2026-03-06 04:45:28,992485,0.00,0.00
2026-03-06 04:45:29,992485,0.00,0.00
2026-03-06 04:45:30,992485,0.00,0.00
