Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,27.11.2025;08:31:42277
0.5,8.0,0,0,0,0.0,0.42
1.5,16.0,0,0,0,0.0,1.458
2.5,25.0,0,2,0,0.0,2.491
3.5,33.0,5,0,0,1.985,3.446
4.5,41.0,7,0,0,2.637,4.481
5.5,50.0,13,0,0,4.219,5.442
6.5,58.0,6,0,0,4.742,6.427
7.5,66.0,3,0,0,4.644,7.455
8.5,75.0,0,0,0,0.0,8.435
9.5,83.0,1,0,0,6.895,9.493
10.5,91.0,5,0,0,8.018,10.472
11.5,100.0,5,0,0,8.771,11.449
12.5,108.0,14,0,0,6.055,12.451
13.5,116.0,31,0,0,0.0,13.429
14.5,125.0,51,0,0,0.726,14.505
15.5,133.0,11,0,0,0.0,15.433
16.5,141.0,3,4,0,0.0,16.45
17.5,150.0,3,0,0,0.0,17.505
18.5,158.0,0,0,0,0.0,18.478
19.5,166.0,1,0,113,0.0,19.464
20.5,175.0,2,3,109,0.0,20.447
21.5,183.0,3,2,111,0.0,21.48
22.5,191.0,4,9,104,0.0,22.432
23.5,200.0,35,0,98,0.0,23.481
24.5,208.0,48,0,73,0.193,24.535
25.5,216.0,11,0,109,0.0,25.436
26.5,225.0,7,0,92,0.0,26.46
27.5,233.0,3,0,80,0.0,27.476
28.5,241.0,0,0,0,0.0,28.506
29.5,250.0,1,0,336,0.0,29.483
30.5,258.0,5,0,227,0.0,30.419
31.5,266.0,5,0,195,0.0,31.408
32.5,275.0,14,0,210,0.0,32.444
33.5,283.0,31,0,157,0.0,33.414
34.5,291.0,44,5,167,0.0,34.438
35.5,300.0,19,2,200,0.0,35.49
36.5,308.0,6,0,143,0.0,36.447
37.5,316.0,3,0,142,0.0,37.438
38.5,325.0,0,0,0,0.0,38.43
39.5,333.0,1,0,483,0.0,39.408
40.5,341.0,5,0,375,0.0,40.452
41.5,350.0,5,0,254,0.0,41.502
42.5,358.0,14,0,307,0.0,42.477
43.5,366.0,34,0,277,0.0,43.472
44.5,375.0,42,1,235,0.0,44.455
45.5,383.0,16,2,255,0.0,45.512
46.5,391.0,6,2,308,0.0,46.483
