Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,28.11.2025;09:05:13971
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.52
2.5,2.0,0,0,0,0.0,2.133
3.5,2.0,0,0,0,0.0,2.875
4.5,3.0,8,0,0,0.957,4.456
5.5,4.0,4,0,0,0.192,5.417
6.5,5.0,4,0,0,0.189,6.457
7.5,6.0,6,0,0,0.155,7.469
8.5,7.0,6,0,0,0.174,8.473
9.5,7.0,9,0,0,0.137,9.484
10.5,8.0,7,0,0,0.124,10.298
11.5,9.0,10,0,0,0.109,11.443
12.5,10.0,10,0,0,0.099,12.467
13.5,11.0,8,0,0,0.14,13.341
14.5,12.0,12,0,0,0.169,14.413
15.5,12.0,12,0,0,0.137,15.441
16.5,13.0,9,0,0,0.558,16.447
17.5,14.0,7,0,0,0.641,17.491
18.5,15.0,4,0,0,1.224,18.472
19.5,16.0,5,0,0,2.02,19.445
20.5,17.0,7,0,0,2.469,20.479
21.5,17.0,3,0,0,2.701,21.423
22.5,18.0,2,0,0,3.328,22.404
23.5,19.0,0,0,0,0.0,23.426
24.5,20.0,16,0,0,5.851,24.442
25.5,21.0,1,0,0,5.909,25.477
26.5,22.0,0,0,0,0.0,26.43
27.5,22.0,0,0,0,0.0,27.486
28.5,23.0,0,0,0,0.0,28.462
29.5,24.0,7,0,0,5.579,29.461
30.5,25.0,16,0,0,0.0,30.434
31.5,26.0,11,7,0,0.0,31.451
32.5,27.0,14,5,0,0.0,32.438
33.5,27.0,15,4,0,0.0,33.444
34.5,28.0,15,5,0,0.0,34.496
35.5,29.0,17,3,0,0.0,35.474
36.5,30.0,8,1,0,0.0,36.518
37.5,31.0,0,0,0,0.0,37.493
38.5,32.0,0,0,0,0.0,38.447
39.5,32.0,4,3,0,0.0,39.517
40.5,33.0,17,5,0,0.0,40.466
41.5,34.0,18,13,0,0.0,41.475
42.5,35.0,18,13,0,0.0,42.459
43.5,36.0,19,5,0,0.0,43.473
44.5,37.0,20,7,0,0.0,44.481
45.5,37.0,20,8,0,0.0,45.507
46.5,38.0,9,6,0,0.0,46.457
47.5,39.0,0,0,0,0.0,47.494
48.5,40.0,0,0,0,0.0,48.51
49.5,41.0,7,0,48,0.0,49.475
50.5,42.0,18,5,17,0.0,50.508
51.5,42.0,9,18,0,0.0,51.485
52.5,43.0,29,4,10,4.938,52.495
53.5,44.0,17,8,0,5.812,53.491
54.5,45.0,5,1,27,1.927,54.492
55.5,46.0,10,0,32,0.0,55.5
56.5,47.0,10,4,29,2.826,56.479
57.5,47.0,20,8,14,6.176,57.466
58.5,48.0,0,1,1,0.0,58.49
59.5,49.0,4,2,55,0.0,59.498
60.5,50.0,8,0,41,3.286,60.438
61.5,51.0,6,2,15,1.502,61.421
62.5,52.0,18,0,48,0.0,62.434
63.5,52.0,30,0,17,0.0,63.544
64.5,53.0,5,0,27,0.0,64.433
65.5,54.0,8,2,45,0.0,65.43
66.5,55.0,12,0,30,0.0,66.438
