Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,06.03.2026;05:03:11404
0.5,8.0,0,0,0,0.0,0.419
1.5,16.0,0,0,0,0.0,1.455
2.5,25.0,4,0,0,1.157,2.496
3.5,33.0,6,0,0,2.252,3.459
4.5,41.0,6,0,0,3.248,4.479
5.5,50.0,4,0,0,4.165,5.443
6.5,58.0,3,0,0,5.061,6.412
7.5,66.0,0,0,0,0.0,7.458
8.5,75.0,0,0,0,0.0,8.534
9.5,83.0,0,0,0,0.0,9.421
10.5,91.0,0,0,0,0.0,10.433
11.5,100.0,0,0,0,0.0,11.48
12.5,108.0,0,5,0,0.0,12.483
13.5,116.0,0,3,0,0.0,13.526
14.5,125.0,6,1,0,10.95,14.453
15.5,133.0,3,5,0,11.4,15.404
16.5,141.0,0,2,0,0.0,16.447
17.5,150.0,1,1,0,14.222,17.493
18.5,158.0,0,1,0,0.0,18.458
19.5,166.0,3,3,0,17.071,19.438
20.5,175.0,9,7,0,12.067,20.478
21.5,183.0,1,3,0,9.68,21.453
22.5,191.0,0,0,0,0.0,22.535
23.5,200.0,1,3,0,10.328,23.466
24.5,208.0,0,1,0,0.0,24.452
25.5,216.0,2,5,0,10.626,25.529
26.5,225.0,5,1,0,20.913,26.416
27.5,233.0,3,10,0,20.308,27.533
28.5,241.0,0,2,0,0.0,28.491
29.5,250.0,1,1,0,9.62,29.472
30.5,258.0,3,0,0,10.138,30.498
31.5,266.0,4,4,0,15.801,31.483
32.5,275.0,2,5,0,0.0,32.458
33.5,283.0,7,3,0,11.561,33.415
34.5,291.0,3,1,0,9.102,34.452
35.5,300.0,0,5,0,0.0,35.488
36.5,308.0,1,1,20,10.544,36.446
37.5,316.0,1,5,61,21.351,37.469
38.5,325.0,3,2,66,12.929,38.546
39.5,333.0,2,5,45,14.48,39.49
40.5,341.0,3,6,112,9.168,40.425
41.5,350.0,2,4,80,8.698,41.504
42.5,358.0,2,3,108,7.259,42.433
43.5,366.0,2,0,91,5.355,43.452
44.5,375.0,4,0,137,8.858,44.428
45.5,383.0,7,0,139,8.123,45.486
46.5,391.0,4,1,74,4.877,46.452
47.5,400.0,5,1,210,6.834,47.488
48.5,408.0,4,0,169,9.429,48.515
49.5,416.0,3,0,164,9.314,49.507
50.5,425.0,2,2,173,6.066,50.502
51.5,433.0,0,2,62,0.0,51.434
52.5,441.0,2,0,287,19.055,52.414
53.5,450.0,4,0,183,17.481,53.426
54.5,458.0,4,0,181,17.029,54.442
55.5,466.0,7,1,248,15.582,55.479
56.5,475.0,2,1,212,13.203,56.465
57.5,483.0,6,1,201,12.425,57.487
58.5,491.0,6,0,209,14.017,58.44
59.5,500.0,1,2,276,14.402,59.488
60.5,508.0,0,0,0,0.0,60.479
61.5,516.0,4,0,482,6.953,61.432
62.5,525.0,3,0,368,7.463,62.543
63.5,533.0,3,0,227,6.763,63.492
64.5,541.0,0,0,0,0.0,64.413
65.5,550.0,2,0,461,22.49,65.488
66.5,558.0,2,0,368,9.967,66.428
67.5,566.0,0,0,0,0.0,67.491
68.5,575.0,2,2,669,0.0,68.422
69.5,583.0,4,0,258,2.777,69.452
70.5,591.0,2,0,431,11.751,70.474
