Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,28.11.2025;09:37:45723
0.5,16.0,0,0,0,0.0,0.524
1.5,33.0,0,0,0,0.0,1.463
2.5,50.0,0,0,0,0.0,2.492
3.5,66.0,1,3,0,2.104,3.476
4.5,83.0,4,0,0,1.937,4.549
5.5,100.0,7,0,0,3.476,5.51
6.5,116.0,28,0,0,4.082,6.518
7.5,133.0,5,0,0,5.678,7.449
8.5,150.0,10,0,0,6.7,8.447
9.5,166.0,2,0,0,7.878,9.423
10.5,183.0,8,0,0,0.0,10.464
11.5,200.0,16,0,0,1.226,11.453
12.5,216.0,18,0,0,1.599,12.451
13.5,233.0,30,0,0,0.0,13.482
14.5,250.0,3,1,0,0.0,14.474
15.5,266.0,7,0,72,0.0,15.456
16.5,283.0,23,5,68,0.0,16.483
17.5,300.0,5,0,154,0.0,17.438
18.5,316.0,9,1,100,0.0,18.486
19.5,333.0,2,0,147,0.0,19.454
20.5,350.0,9,0,241,0.0,20.497
21.5,366.0,19,1,191,0.0,21.514
22.5,383.0,12,1,172,0.0,22.515
23.5,400.0,30,0,140,0.0,23.412
24.5,416.0,4,0,127,0.0,24.487
25.5,433.0,7,0,451,0.0,25.493
26.5,450.0,28,0,166,0.0,26.518
27.5,466.0,5,0,382,0.0,27.476
28.5,483.0,10,2,218,0.0,28.435
29.5,500.0,2,0,280,0.0,29.439
30.5,516.0,6,0,471,0.0,30.413
31.5,533.0,23,35,324,0.0,31.52
32.5,550.0,13,3,336,0.0,32.51
33.5,566.0,20,0,191,0.0,33.481
34.5,583.0,2,0,273,0.0,34.464
35.5,600.0,4,0,775,0.0,35.468
36.5,616.0,8,0,313,0.0,36.495
37.5,633.0,2,0,599,0.0,37.476
38.5,650.0,10,0,320,0.0,38.484
39.5,666.0,2,0,441,0.0,39.484
40.5,683.0,7,0,749,0.0,40.431
41.5,700.0,50,0,440,0.0,41.407
42.5,716.0,23,0,505,0.0,42.507
43.5,733.0,20,0,170,0.0,43.485
44.5,750.0,2,0,473,0.0,44.489
45.5,766.0,4,0,1104,0.0,45.45
46.5,783.0,8,3,393,0.0,46.425
47.5,800.0,2,0,853,0.0,47.44
48.5,816.0,10,0,549,0.0,48.444
49.5,833.0,2,0,524,0.0,49.526
50.5,850.0,9,3,973,0.0,50.504
51.5,866.0,53,12,725,0.0,51.493
52.5,883.0,18,7,453,0.0,52.485
53.5,900.0,21,4,828,0.0,53.527
54.5,916.0,1,0,36,0.0,54.49
55.5,933.0,4,0,1411,0.0,55.522
56.5,950.0,8,0,586,0.0,56.462
57.5,966.0,2,0,987,0.0,57.423
58.5,983.0,10,1,647,0.0,58.484
59.5,1000.0,2,0,782,0.0,59.474
60.5,1016.0,6,2,935,0.0,60.416
61.5,1033.0,57,7,988,0.0,61.517
62.5,1050.0,16,1,773,0.0,62.513
63.5,1066.0,19,4,832,0.0,63.485
64.5,1083.0,2,1,288,0.0,64.42
65.5,1100.0,4,3,1621,0.0,65.489
66.5,1116.0,6,3,700,0.0,66.496
67.5,1133.0,2,8,1216,0.0,67.437
68.5,1150.0,4,6,797,0.0,68.492
69.5,1166.0,2,4,815,0.0,69.491
70.5,1183.0,7,0,1261,1.245,70.428
71.5,1200.0,49,0,1095,0.0,71.549
72.5,1216.0,13,0,781,0.0,72.45
73.5,1233.0,13,1,1197,0.0,73.426
74.5,1250.0,3,0,620,0.0,74.47
75.5,1266.0,7,0,1631,0.0,75.453
76.5,1283.0,9,2,782,0.0,76.443
77.5,1300.0,10,0,1432,0.0,77.403
78.5,1316.0,10,0,905,0.0,78.431
79.5,1333.0,6,0,1152,0.0,79.508
80.5,1350.0,7,1,1518,0.0,80.512
81.5,1366.0,42,0,988,0.0,81.44
82.5,1383.0,18,0,947,0.0,82.451
83.5,1400.0,13,0,1452,0.0,83.45
84.5,1416.0,3,0,539,0.0,84.493
85.5,1433.0,7,0,2078,0.0,85.413
86.5,1450.0,11,0,931,0.0,86.501
87.5,1466.0,10,0,1653,0.0,87.533
88.5,1483.0,10,0,1135,0.0,88.43
89.5,1500.0,6,0,1018,0.0,89.445
90.5,1516.0,8,0,1790,0.0,90.517
91.5,1533.0,42,6,1340,0.0,91.437
92.5,1550.0,15,0,1167,0.0,92.51
93.5,1566.0,13,1,1442,0.0,93.501
94.5,1583.0,1,0,866,0.0,94.477
95.5,1600.0,6,16,2114,0.0,95.489
96.5,1616.0,4,0,791,0.0,96.408
97.5,1633.0,5,0,2099,0.0,97.505
98.5,1650.0,8,0,1300,0.0,98.416
99.5,1666.0,4,8,1230,0.0,99.515
100.5,1683.0,3,24,1832,0.0,100.452
101.5,1700.0,32,0,1602,0.0,101.421
102.5,1716.0,9,0,1215,0.0,102.447
103.5,1733.0,13,0,1743,0.0,103.493
104.5,1750.0,1,0,849,0.0,104.532
105.5,1766.0,18,0,2434,0.924,105.513
106.5,1783.0,4,0,773,0.0,106.467
107.5,1800.0,5,0,2420,0.0,107.44
108.5,1816.0,7,0,1299,0.0,108.448
109.5,1833.0,12,0,1422,0.0,109.478
110.5,1850.0,27,0,2213,0.0,110.515
111.5,1866.0,32,0,1707,0.0,111.454
112.5,1883.0,9,0,1266,0.0,112.47
113.5,1900.0,13,0,2114,0.0,113.436
114.5,1916.0,1,0,695,0.0,114.501
115.5,1933.0,18,0,2893,0.0,115.453
116.5,1950.0,4,0,767,0.0,116.488
117.5,1966.0,5,0,2792,0.0,117.492
118.5,1983.0,7,0,1460,0.0,118.454
