Average Power scorpius sd : 0.00 Watts
Total Energy scorpius sd : 0.00 Joules
2026-02-26 02:53:52,2828940,0.00,0.00
2026-02-26 02:53:52,2828728,0.00,0.00
2026-02-26 02:53:52,2828851,0.00,0.00
2026-02-26 02:53:52,2828871,0.00,0.00
2026-02-26 02:53:52,2828568,0.00,0.00
2026-02-26 02:53:52,363201,0.00,0.00
2026-02-26 02:53:52,363203,0.00,0.00
2026-02-26 02:53:52,363508,0.00,0.00
2026-02-26 02:53:52,363208,0.00,0.00
2026-02-26 02:53:52,363085,0.00,0.00
2026-02-26 02:53:52,2828467,0.00,0.00
2026-02-26 02:53:52,2828659,0.00,0.00
2026-02-26 02:53:52,363204,0.00,0.00
2026-02-26 02:53:52,363202,0.00,0.00
2026-02-26 02:53:52,363211,0.00,0.00
2026-02-26 02:53:52,363207,0.00,0.00
2026-02-26 02:53:52,363206,0.00,0.00
2026-02-26 02:53:52,363205,0.00,0.00
2026-02-26 02:53:52,363212,0.00,0.00
2026-02-26 02:53:52,363214,0.00,0.00
2026-02-26 02:53:52,363210,0.00,0.00
2026-02-26 02:53:52,363216,0.00,0.00
2026-02-26 02:53:52,363380,0.00,0.00
2026-02-26 02:53:52,363213,0.00,0.00
2026-02-26 02:53:52,363381,0.00,0.00
2026-02-26 02:53:52,362568,0.00,0.00
2026-02-26 02:53:53,2828940,0.00,0.00
2026-02-26 02:53:53,2828851,0.00,0.00
2026-02-26 02:53:53,2828568,0.00,0.00
2026-02-26 02:53:53,2828871,0.00,0.00
2026-02-26 02:53:53,2828728,0.00,0.00
2026-02-26 02:53:53,363201,0.00,0.00
2026-02-26 02:53:53,363208,0.00,0.00
2026-02-26 02:53:53,2828467,0.00,0.00
2026-02-26 02:53:53,363202,0.00,0.00
2026-02-26 02:53:53,2828659,0.00,0.00
2026-02-26 02:53:53,363085,0.00,0.00
2026-02-26 02:53:53,363211,0.00,0.00
2026-02-26 02:53:53,363207,0.00,0.00
2026-02-26 02:53:53,363205,0.00,0.00
2026-02-26 02:53:53,363212,0.00,0.00
2026-02-26 02:53:53,363214,0.00,0.00
2026-02-26 02:53:53,363508,0.00,0.00
2026-02-26 02:53:53,363203,0.00,0.00
2026-02-26 02:53:53,363204,0.00,0.00
2026-02-26 02:53:53,363206,0.00,0.00
2026-02-26 02:53:53,363216,0.00,0.00
2026-02-26 02:53:53,363213,0.00,0.00
2026-02-26 02:53:53,363210,0.00,0.00
2026-02-26 02:53:53,363381,0.00,0.00
2026-02-26 02:53:53,363380,0.00,0.00
2026-02-26 02:53:53,362568,0.00,0.00
2026-02-26 02:53:54,2828940,0.00,0.00
2026-02-26 02:53:54,2828851,0.00,0.00
2026-02-26 02:53:54,2828568,0.00,0.00
2026-02-26 02:53:54,2828871,0.00,0.00
2026-02-26 02:53:54,2828728,0.00,0.00
2026-02-26 02:53:54,363201,0.00,0.00
2026-02-26 02:53:54,363208,0.00,0.00
2026-02-26 02:53:54,2828467,0.00,0.00
2026-02-26 02:53:54,363085,0.00,0.00
2026-02-26 02:53:54,363202,0.00,0.00
2026-02-26 02:53:54,2828659,0.00,0.00
2026-02-26 02:53:54,363211,0.00,0.00
