Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,14.11.2025;00:57:15180
0.5,8.0,0,0,0,0.0,0.417
1.5,16.0,0,0,0,0.0,1.484
2.5,25.0,17,0,0,1.72,2.484
3.5,33.0,6,0,0,1.764,3.464
4.5,41.0,24,0,0,1.796,4.509
5.5,50.0,4,0,0,2.565,5.424
6.5,58.0,5,0,0,3.495,6.459
7.5,66.0,2,0,0,3.901,7.485
8.5,75.0,24,0,0,0.382,8.457
9.5,83.0,40,0,0,0.0,9.469
10.5,91.0,26,27,0,0.0,10.443
11.5,100.0,4,5,0,0.0,11.483
12.5,108.0,2,0,0,0.0,12.496
13.5,116.0,18,19,29,0.0,13.428
14.5,125.0,33,18,25,0.0,14.445
15.5,133.0,55,1,37,0.0,15.431
16.5,141.0,9,1,76,0.0,16.498
17.5,150.0,2,5,112,0.0,17.498
18.5,158.0,16,15,101,0.0,18.477
19.5,166.0,38,5,60,0.0,19.465
20.5,175.0,42,1,116,0.0,20.53
21.5,183.0,5,3,111,0.0,21.443
22.5,191.0,4,6,143,0.0,22.442
23.5,200.0,17,4,122,0.0,23.404
24.5,208.0,45,7,140,0.0,24.528
25.5,216.0,33,3,127,0.0,25.447
26.5,225.0,10,0,183,0.0,26.483
27.5,233.0,9,3,166,0.0,27.42
28.5,241.0,27,6,189,0.0,28.477
29.5,250.0,38,3,151,0.0,29.511
30.5,258.0,32,2,181,0.0,30.481
31.5,266.0,10,1,208,0.0,31.5
32.5,275.0,13,1,245,0.0,32.496
33.5,283.0,32,4,194,0.0,33.47
34.5,291.0,31,3,200,0.0,34.442
35.5,300.0,34,1,222,0.0,35.447
36.5,308.0,11,0,256,0.0,36.455
37.5,316.0,14,1,266,0.0,37.453
38.5,325.0,30,1,255,0.0,38.458
39.5,333.0,34,4,250,0.0,39.437
40.5,341.0,34,2,307,0.0,40.548
41.5,350.0,9,0,256,0.0,41.514
42.5,358.0,15,0,301,0.0,42.49
43.5,366.0,34,1,310,0.0,43.483
44.5,375.0,34,1,294,0.0,44.514
45.5,383.0,32,0,291,0.0,45.477
46.5,391.0,11,0,341,0.0,46.471
47.5,400.0,14,0,334,0.0,47.413
48.5,408.0,36,1,348,0.0,48.481
49.5,416.0,33,4,326,0.0,49.485
50.5,425.0,28,1,348,0.0,50.492
51.5,433.0,11,0,389,0.0,51.491
52.5,441.0,13,1,372,0.0,52.436
53.5,450.0,30,0,378,0.0,53.424
54.5,458.0,43,0,375,0.0,54.422
55.5,466.0,30,0,408,0.0,55.45
56.5,475.0,10,0,358,0.0,56.437
57.5,483.0,15,1,472,0.0,57.437
58.5,491.0,33,1,456,0.0,58.463
59.5,500.0,40,0,375,0.0,59.412
60.5,508.0,28,0,458,0.0,60.453
61.5,516.0,10,0,417,0.0,61.423
62.5,525.0,16,1,537,0.0,62.457
63.5,533.0,34,5,457,0.0,63.469
64.5,541.0,33,8,408,0.0,64.424
65.5,550.0,19,15,492,0.0,65.446
66.5,558.0,6,11,530,0.0,66.487
67.5,566.0,14,4,481,0.0,67.458
68.5,575.0,33,16,513,0.0,68.506
69.5,583.0,35,4,499,0.0,69.465
