Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,27.11.2025;08:38:10495
0.5,16.0,0,0,0,0.0,0.525
1.5,33.0,0,0,0,0.0,1.479
2.5,50.0,1,5,0,2.143,2.424
3.5,66.0,18,0,0,2.051,3.447
4.5,83.0,0,0,0,0.0,4.46
5.5,100.0,7,0,0,4.083,5.497
6.5,116.0,6,0,0,4.794,6.433
7.5,133.0,5,0,0,5.468,7.489
8.5,150.0,12,0,0,6.595,8.455
9.5,166.0,0,0,0,0.0,9.486
10.5,183.0,1,0,0,8.46,10.433
11.5,200.0,8,0,0,5.228,11.534
12.5,216.0,47,0,0,0.4,12.488
13.5,233.0,33,9,0,0.0,13.461
14.5,250.0,0,0,0,0.0,14.458
15.5,266.0,2,5,53,0.0,15.439
16.5,283.0,3,3,75,0.0,16.482
17.5,300.0,5,2,128,5.046,17.455
18.5,316.0,9,2,137,0.0,18.411
19.5,333.0,0,0,0,0.0,19.478
20.5,350.0,2,0,401,0.0,20.466
21.5,366.0,3,4,144,0.0,21.545
22.5,383.0,42,37,187,0.0,22.436
23.5,400.0,41,46,105,0.0,23.481
24.5,416.0,0,0,0,0.0,24.536
25.5,433.0,6,3,522,0.0,25.517
26.5,450.0,6,6,203,0.0,26.467
27.5,466.0,6,3,260,0.0,27.449
28.5,483.0,10,5,363,0.0,28.498
29.5,500.0,0,0,0,0.0,29.479
30.5,516.0,0,0,0,0.0,30.414
31.5,533.0,6,8,992,0.0,31.441
32.5,550.0,15,42,428,0.0,32.434
33.5,566.0,8,74,230,0.0,33.478
34.5,583.0,0,0,0,0.0,34.453
35.5,600.0,5,4,883,0.0,35.461
36.5,616.0,5,1,335,0.0,36.44
37.5,633.0,7,0,452,0.0,37.423
38.5,650.0,11,0,538,0.0,38.414
39.5,666.0,0,0,0,0.0,39.489
40.5,683.0,0,0,0,0.0,40.461
41.5,700.0,6,4,1564,0.0,41.444
42.5,716.0,46,9,591,0.0,42.488
43.5,733.0,39,5,262,0.0,43.476
44.5,750.0,0,0,0,0.0,44.416
45.5,766.0,6,1,1372,0.0,45.51
46.5,783.0,3,6,510,0.0,46.456
47.5,800.0,6,2,568,0.0,47.427
48.5,816.0,10,10,718,0.0,48.489
49.5,833.0,0,0,0,0.0,49.491
50.5,850.0,0,2,892,0.0,50.481
51.5,866.0,4,14,1268,0.0,51.479
52.5,883.0,28,10,602,0.0,52.412
53.5,900.0,27,11,511,0.0,53.48
54.5,916.0,0,2,845,0.0,54.416
55.5,933.0,5,0,830,0.0,55.43
56.5,950.0,4,0,775,0.0,56.487
57.5,966.0,4,0,689,0.0,57.46
58.5,983.0,17,0,784,0.0,58.484
59.5,1000.0,0,0,0,0.0,59.44
60.5,1016.0,2,0,1146,0.0,60.495
61.5,1033.0,20,0,1612,0.0,61.487
62.5,1050.0,34,22,827,0.0,62.443
63.5,1066.0,34,16,593,0.0,63.484
64.5,1083.0,1,1,813,0.0,64.459
65.5,1100.0,5,0,1162,0.0,65.433
66.5,1116.0,4,1,951,0.0,66.424
67.5,1133.0,3,2,866,0.0,67.435
