Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,24.02.2026;01:30:11393
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.512
2.5,2.0,0,0,0,0.0,2.13
3.5,2.0,0,0,0,0.0,2.874
4.5,3.0,8,0,0,0.797,4.454
5.5,4.0,2,0,0,0.193,5.417
6.5,5.0,6,0,0,0.262,6.465
7.5,6.0,7,0,0,0.177,7.472
8.5,7.0,7,0,0,0.142,8.474
9.5,7.0,7,0,0,0.097,9.485
10.5,8.0,5,0,0,0.222,10.298
11.5,9.0,4,0,0,0.303,11.445
12.5,10.0,1,0,0,1.537,12.455
13.5,11.0,1,0,0,2.481,13.337
14.5,12.0,4,0,0,3.085,14.406
15.5,12.0,8,0,0,3.416,15.445
16.5,13.0,9,0,0,3.305,16.448
17.5,14.0,22,0,0,3.374,17.49
18.5,15.0,8,0,0,3.026,18.472
19.5,16.0,13,0,0,3.087,19.446
20.5,17.0,16,0,0,2.707,20.479
21.5,17.0,0,0,0,0.0,21.422
22.5,18.0,0,0,0,0.0,22.403
23.5,19.0,0,0,0,0.0,23.425
24.5,20.0,13,0,0,5.822,24.44
25.5,21.0,2,0,0,5.277,25.543
26.5,22.0,6,0,0,5.734,26.491
27.5,22.0,3,0,0,5.524,27.482
28.5,23.0,13,0,0,7.079,28.492
29.5,24.0,26,2,0,9.601,29.524
30.5,25.0,1,0,0,8.588,30.444
31.5,26.0,0,0,0,0.0,31.449
32.5,27.0,0,0,0,0.0,32.446
33.5,27.0,0,0,0,0.0,33.47
34.5,28.0,0,0,0,0.0,34.499
35.5,29.0,0,0,0,0.0,35.451
36.5,30.0,0,0,0,0.0,36.46
37.5,31.0,0,0,0,0.0,37.452
38.5,32.0,0,0,0,0.0,38.451
39.5,32.0,0,2,0,0.0,39.497
40.5,33.0,0,6,0,0.0,40.495
41.5,34.0,0,7,0,0.0,41.503
42.5,35.0,0,0,0,0.0,42.456
43.5,36.0,0,2,0,0.0,43.474
44.5,37.0,0,0,0,0.0,44.517
45.5,37.0,0,1,0,0.0,45.457
46.5,38.0,0,0,0,0.0,46.476
47.5,39.0,0,0,0,0.0,47.477
48.5,40.0,0,0,0,0.0,48.471
49.5,41.0,0,3,0,0.0,49.475
50.5,42.0,0,0,0,0.0,50.513
51.5,42.0,0,1,0,0.0,51.47
52.5,43.0,0,2,0,0.0,52.485
53.5,44.0,0,2,0,0.0,53.486
54.5,45.0,8,3,0,0.0,54.479
55.5,46.0,2,0,0,0.0,55.488
56.5,47.0,2,0,0,0.0,56.513
57.5,47.0,1,0,0,0.0,57.505
58.5,48.0,4,0,17,0.0,58.48
59.5,49.0,16,0,21,0.0,59.482
60.5,50.0,2,4,22,0.0,60.438
61.5,51.0,0,4,21,0.0,61.428
62.5,52.0,0,3,2,0.0,62.457
63.5,52.0,0,0,0,0.0,63.458
64.5,53.0,0,0,0,0.0,64.441
65.5,54.0,0,0,0,0.0,65.499
66.5,55.0,0,0,0,0.0,66.437
67.5,56.0,0,0,0,0.0,67.52
68.5,57.0,0,0,0,0.0,68.516
69.5,57.0,0,0,0,0.0,69.534
70.5,58.0,3,0,257,0.0,70.485
71.5,59.0,3,0,18,0.0,71.46
72.5,60.0,0,3,19,0.0,72.462
73.5,61.0,1,4,55,0.0,73.457
74.5,62.0,0,4,25,0.0,74.477
75.5,62.0,0,1,34,0.0,75.5
76.5,63.0,0,2,43,0.0,76.446
77.5,64.0,0,2,43,0.0,77.46
78.5,65.0,0,0,0,0.0,78.535
79.5,66.0,2,2,61,0.0,79.485
80.5,67.0,0,0,0,0.0,80.432
81.5,67.0,1,2,96,0.0,81.513
82.5,68.0,1,0,33,0.0,82.44
83.5,69.0,1,1,37,0.0,83.503
84.5,70.0,6,1,52,0.0,84.421
85.5,71.0,1,1,4,0.0,85.497
86.5,72.0,1,11,80,0.0,86.434
87.5,72.0,0,0,0,0.0,87.49
88.5,73.0,1,0,58,0.0,88.542
89.5,74.0,1,1,62,0.0,89.484
90.5,75.0,3,0,66,0.0,90.51
91.5,76.0,2,0,47,0.0,91.462
92.5,77.0,2,0,10,0.0,92.46
93.5,77.0,0,0,0,0.0,93.433
94.5,78.0,0,0,0,0.0,94.512
95.5,79.0,0,0,0,0.0,95.448
96.5,80.0,0,0,0,0.0,96.441
97.5,81.0,0,0,0,0.0,97.485
98.5,82.0,0,0,0,0.0,98.48
99.5,82.0,0,0,0,0.0,99.523
100.5,83.0,3,0,476,0.0,100.403
101.5,84.0,3,0,41,0.0,101.468
102.5,85.0,3,0,31,0.0,102.446
103.5,86.0,5,0,94,0.0,103.528
104.5,87.0,4,0,44,0.0,104.418
105.5,87.0,1,3,76,0.0,105.441
106.5,88.0,0,4,32,0.0,106.44
107.5,89.0,2,2,88,0.0,107.479
108.5,90.0,0,3,68,0.0,108.499
109.5,91.0,2,3,13,0.0,109.448
110.5,92.0,0,0,0,0.0,110.463
111.5,92.0,3,8,171,0.0,111.515
112.5,93.0,0,14,47,0.0,112.472
113.5,94.0,0,0,0,0.0,113.466
114.5,95.0,1,0,125,0.0,114.513
115.5,96.0,0,0,0,0.0,115.462
116.5,97.0,0,0,0,0.0,116.431
117.5,97.0,0,0,0,0.0,117.482
118.5,98.0,0,0,0,0.0,118.459
119.5,99.0,0,2,343,0.0,119.492
120.5,0.0,0,1,108,0.0,120.5
121.5,0.0,0,6,56,0.0,121.5
122.5,0.0,0,2,28,0.0,122.5
123.5,0.0,0,0,0,0.0,123.5
124.5,0.0,0,0,0,0.0,124.5
125.5,0.0,0,6,266,0.0,125.5
126.5,0.0,0,5,72,0.0,126.5
127.5,0.0,0,2,108,0.0,127.5
128.5,0.0,0,7,74,0.0,128.5
129.5,0.0,0,8,74,0.0,129.5
130.5,0.0,0,1,7,0.0,130.5
131.5,0.0,1,2,116,0.0,131.5
132.5,0.0,1,0,51,0.0,132.5
133.5,0.0,0,0,0,0.0,133.5
134.5,0.0,0,0,0,0.0,134.5
135.5,0.0,0,0,0,0.0,135.5
136.5,0.0,0,0,0,0.0,136.5
137.5,0.0,0,0,0,0.0,137.5
138.5,0.0,0,1,533,0.0,138.5
139.5,0.0,0,16,145,0.0,139.5
140.5,0.0,0,1,42,0.0,140.5
141.5,0.0,0,0,0,0.0,141.5
142.5,0.0,3,10,173,0.0,142.5
143.5,0.0,0,7,59,0.0,143.5
144.5,0.0,1,0,136,0.0,144.5
145.5,0.0,0,1,75,0.0,145.5
146.5,0.0,0,0,0,0.0,146.5
147.5,0.0,0,2,169,0.0,147.5
148.5,0.0,0,1,145,0.0,148.5
149.5,0.0,2,2,86,0.0,149.5
150.5,0.0,0,3,33,0.0,150.5
151.5,0.0,4,2,0,0.0,151.5
152.5,0.0,0,0,0,0.0,152.5
153.5,0.0,0,0,0,0.0,153.5
154.5,0.0,0,0,0,0.0,154.5
155.5,0.0,0,0,0,0.0,155.5
156.5,0.0,1,0,0,0.0,156.5
157.5,0.0,0,0,0,0.0,157.5
158.5,0.0,3,0,0,0.0,158.5
159.5,0.0,1,0,0,0.0,159.5
160.5,0.0,0,0,0,0.0,160.5
161.5,0.0,3,33,0,0.0,161.5
162.5,0.0,0,13,0,0.0,162.5
163.5,0.0,0,0,0,0.0,163.5
164.5,0.0,1,0,0,18.816,164.5
