Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,25.02.2026;07:39:53671
0.5,8.0,0,0,0,0.0,0.418
1.5,16.0,13,0,0,0.83,1.454
2.5,25.0,35,0,0,0.315,2.492
3.5,33.0,16,0,0,0.079,3.447
4.5,41.0,20,0,0,0.894,4.462
5.5,50.0,31,0,0,1.011,5.421
6.5,58.0,13,0,0,1.128,6.432
7.5,66.0,0,0,0,0.0,7.437
8.5,75.0,17,0,0,3.034,8.438
9.5,83.0,28,0,0,3.855,9.482
10.5,91.0,19,0,0,4.6,10.453
11.5,100.0,0,0,0,0.0,11.431
12.5,108.0,0,0,0,0.0,12.424
13.5,116.0,0,0,0,0.0,13.407
14.5,125.0,0,0,0,0.0,14.476
15.5,133.0,0,0,0,0.0,15.479
16.5,141.0,0,0,0,0.0,16.434
17.5,150.0,0,0,0,0.0,17.475
18.5,158.0,0,0,0,0.0,18.444
19.5,166.0,0,0,0,0.0,19.427
20.5,175.0,0,0,0,0.0,20.417
21.5,183.0,0,0,0,0.0,21.441
22.5,191.0,0,0,0,0.0,22.54
23.5,200.0,0,0,0,0.0,23.445
24.5,208.0,0,0,0,0.0,24.488
25.5,216.0,0,0,0,0.0,25.526
26.5,225.0,0,0,0,0.0,26.425
27.5,233.0,0,0,0,0.0,27.457
28.5,241.0,0,0,0,0.0,28.511
29.5,250.0,0,0,0,0.0,29.429
30.5,258.0,0,0,0,0.0,30.516
31.5,266.0,0,0,0,0.0,31.41
32.5,275.0,0,2,0,0.0,32.446
33.5,283.0,1,4,0,0.551,33.466
34.5,291.0,1,5,0,1.135,34.414
35.5,300.0,0,4,0,0.0,35.431
36.5,308.0,1,10,0,2.941,36.465
37.5,316.0,1,5,11,4.607,37.452
38.5,325.0,18,7,49,1.336,38.455
39.5,333.0,4,9,40,2.572,39.489
40.5,341.0,3,0,60,0.0,40.489
41.5,350.0,0,0,0,0.0,41.444
42.5,358.0,0,0,0,0.0,42.43
43.5,366.0,0,0,0,0.0,43.437
44.5,375.0,0,0,0,0.0,44.477
45.5,383.0,1,0,583,9.795,45.511
46.5,391.0,0,0,0,0.0,46.421
47.5,400.0,2,0,338,12.114,47.489
48.5,408.0,1,0,86,12.984,48.434
49.5,416.0,1,1,200,16.059,49.414
50.5,425.0,0,0,0,0.0,50.49
51.5,433.0,0,2,309,0.0,51.506
52.5,441.0,0,0,0,0.0,52.484
53.5,450.0,2,0,456,17.385,53.468
54.5,458.0,0,1,64,0.0,54.46
55.5,466.0,4,0,358,18.306,55.452
56.5,475.0,1,0,72,17.719,56.482
57.5,483.0,4,1,409,21.684,57.496
58.5,491.0,5,0,184,20.593,58.436
59.5,500.0,0,0,0,0.0,59.468
60.5,508.0,3,0,521,22.591,60.422
61.5,516.0,5,0,279,23.398,61.468
62.5,525.0,1,1,292,24.336,62.48
63.5,533.0,1,0,231,24.274,63.478
64.5,541.0,3,0,305,25.988,64.493
65.5,550.0,3,2,279,26.19,65.472
66.5,558.0,4,1,196,27.424,66.484
67.5,566.0,7,2,451,23.788,67.498
68.5,575.0,8,0,312,22.112,68.433
69.5,583.0,3,1,160,0.0,69.479
70.5,591.0,3,0,484,20.02,70.486
71.5,600.0,0,0,0,0.0,71.429
72.5,608.0,0,0,0,0.0,72.437
73.5,616.0,3,0,1000,26.371,73.481
74.5,625.0,2,0,299,18.39,74.464
75.5,633.0,1,0,515,5.486,75.51
76.5,641.0,1,0,430,8.28,76.496
77.5,650.0,0,0,0,0.0,77.469
78.5,658.0,1,0,712,7.939,78.454
79.5,666.0,3,0,500,15.576,79.472
80.5,675.0,6,0,398,14.061,80.477
81.5,683.0,8,0,313,17.082,81.443
82.5,691.0,5,0,390,17.687,82.483
83.5,700.0,2,0,507,9.487,83.417
84.5,708.0,3,5,393,17.942,84.527
85.5,716.0,4,0,632,11.997,85.507
86.5,725.0,2,0,341,12.325,86.493
87.5,733.0,10,1,616,21.37,87.408
88.5,741.0,8,0,420,18.296,88.482
89.5,750.0,1,0,524,28.811,89.464
90.5,758.0,2,0,273,22.92,90.44
91.5,766.0,1,0,717,22.651,91.405
92.5,775.0,8,0,499,14.819,92.45
93.5,783.0,6,0,618,14.402,93.479
94.5,791.0,0,0,0,0.0,94.513
95.5,800.0,1,0,1061,15.593,95.452
96.5,808.0,5,0,538,13.83,96.422
97.5,816.0,3,0,516,16.231,97.459
98.5,825.0,3,0,590,16.634,98.489
99.5,833.0,5,0,488,16.289,99.431
100.5,841.0,3,0,526,15.901,100.471
101.5,850.0,5,0,492,16.411,101.54
102.5,858.0,3,0,894,16.46,102.488
103.5,866.0,3,0,203,17.359,103.512
104.5,875.0,1,0,703,16.795,104.477
