Average Power scorpius cpu : 0.06 Watts
Total Energy scorpius cpu : 1.10 Joules
2026-02-19 04:36:44,5669,0.00,0.00
2026-02-19 04:36:44,5663,0.00,0.00
2026-02-19 04:36:44,5660,0.00,0.00
2026-02-19 04:36:44,5667,0.00,0.00
2026-02-19 04:36:44,5659,0.00,0.00
2026-02-19 04:36:44,5851,0.00,0.00
2026-02-19 04:36:44,5662,0.00,0.00
2026-02-19 04:36:44,5673,0.00,0.00
2026-02-19 04:36:44,5664,0.00,0.00
2026-02-19 04:36:44,5850,0.00,0.00
2026-02-19 04:36:44,5535,0.00,0.00
2026-02-19 04:36:44,2007027,0.00,0.00
2026-02-19 04:36:44,5672,0.00,0.00
2026-02-19 04:36:44,5665,0.00,0.00
2026-02-19 04:36:44,5668,0.03,0.03
2026-02-19 04:36:45,5091,0.00,0.00
2026-02-19 04:36:45,5661,0.00,0.00
2026-02-19 04:36:45,5666,0.00,0.00
2026-02-19 04:36:45,5674,0.00,0.00
2026-02-19 04:36:46,5669,0.00,0.00
2026-02-19 04:36:46,5659,0.00,0.00
2026-02-19 04:36:46,5667,0.00,0.00
2026-02-19 04:36:46,5660,0.00,0.00
2026-02-19 04:36:46,5673,0.00,0.00
2026-02-19 04:36:46,5672,0.00,0.00
2026-02-19 04:36:46,5665,0.00,0.00
2026-02-19 04:36:46,5663,0.00,0.00
2026-02-19 04:36:46,5668,0.07,0.07
2026-02-19 04:36:46,5664,0.00,0.00
2026-02-19 04:36:46,5662,0.00,0.00
2026-02-19 04:36:46,5661,0.00,0.00
2026-02-19 04:36:46,5851,0.00,0.00
2026-02-19 04:36:46,5091,0.00,0.00
2026-02-19 04:36:46,5666,0.00,0.00
2026-02-19 04:36:46,5850,0.00,0.00
2026-02-19 04:36:46,5535,0.00,0.00
2026-02-19 04:36:47,2007027,0.01,0.01
2026-02-19 04:36:47,5674,0.00,0.00
2026-02-19 04:36:48,5669,0.00,0.00
2026-02-19 04:36:48,5659,0.00,0.00
2026-02-19 04:36:48,5660,0.00,0.00
2026-02-19 04:36:48,5667,0.00,0.00
2026-02-19 04:36:48,5672,0.01,0.01
2026-02-19 04:36:48,5668,0.05,0.05
2026-02-19 04:36:48,5664,0.00,0.00
2026-02-19 04:36:48,5673,0.00,0.00
2026-02-19 04:36:49,5665,0.00,0.00
2026-02-19 04:36:49,2007027,0.00,0.00
2026-02-19 04:36:49,5661,0.00,0.00
2026-02-19 04:36:49,5091,0.00,0.00
2026-02-19 04:36:49,5674,0.00,0.00
2026-02-19 04:36:49,5535,0.00,0.00
2026-02-19 04:36:49,5666,0.00,0.00
2026-02-19 04:36:49,5663,0.00,0.00
2026-02-19 04:36:49,5851,0.00,0.00
2026-02-19 04:36:49,5662,0.00,0.00
2026-02-19 04:36:49,5850,0.00,0.00
2026-02-19 04:36:49,5669,0.00,0.00
2026-02-19 04:36:49,5659,0.00,0.00
2026-02-19 04:36:50,5660,0.00,0.00
2026-02-19 04:36:50,5667,0.00,0.00
2026-02-19 04:36:50,5672,0.00,0.00
2026-02-19 04:36:50,5668,0.06,0.06
2026-02-19 04:36:50,5673,0.00,0.00
