Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,27.11.2025;08:20:05544
0.5,16.0,0,0,0,0.0,0.526
1.5,33.0,0,0,0,0.0,1.474
2.5,50.0,0,0,0,0.0,2.514
3.5,66.0,0,0,0,0.0,3.48
4.5,83.0,0,0,0,0.0,4.504
5.5,100.0,0,0,0,0.0,5.501
6.5,116.0,0,0,0,0.0,6.481
7.5,133.0,14,0,0,5.397,7.405
8.5,150.0,11,0,0,5.802,8.483
9.5,166.0,1,0,0,8.491,9.431
10.5,183.0,24,0,0,4.074,10.499
11.5,200.0,28,0,0,0.308,11.49
12.5,216.0,27,0,0,0.0,12.464
13.5,233.0,23,0,0,0.0,13.504
14.5,250.0,0,0,0,0.0,14.513
15.5,266.0,0,0,0,0.0,15.401
16.5,283.0,0,0,0,0.0,16.518
17.5,300.0,15,8,334,0.0,17.473
18.5,316.0,1,1,44,0.0,18.522
19.5,333.0,3,0,261,0.0,19.469
20.5,350.0,20,3,161,0.0,20.533
21.5,366.0,24,1,165,0.0,21.429
22.5,383.0,29,0,182,0.0,22.415
23.5,400.0,24,0,124,0.0,23.447
24.5,416.0,0,0,0,0.0,24.498
25.5,433.0,0,0,0,0.0,25.432
26.5,450.0,0,0,0,0.0,26.406
27.5,466.0,19,0,1171,0.0,27.439
28.5,483.0,6,1,291,0.0,28.474
29.5,500.0,3,0,348,0.0,29.478
30.5,516.0,22,0,327,0.0,30.454
31.5,533.0,21,7,336,0.0,31.42
32.5,550.0,29,0,393,0.0,32.478
33.5,566.0,20,0,153,0.0,33.426
34.5,583.0,0,0,0,0.0,34.491
35.5,600.0,0,0,0,0.0,35.511
36.5,616.0,0,0,0,0.0,36.467
37.5,633.0,16,0,1937,0.0,37.417
38.5,650.0,10,0,453,0.0,38.51
39.5,666.0,4,0,567,0.0,39.531
40.5,683.0,21,9,431,0.0,40.485
41.5,700.0,29,0,537,0.0,41.462
42.5,716.0,26,0,478,0.0,42.434
43.5,733.0,13,0,155,0.0,43.539
44.5,750.0,0,0,0,0.0,44.544
45.5,766.0,0,0,0,0.0,45.499
46.5,783.0,0,0,0,0.0,46.471
47.5,800.0,23,0,2888,0.0,47.485
48.5,816.0,3,0,569,0.0,48.489
49.5,833.0,1,0,83,0.0,49.404
50.5,850.0,29,0,1243,0.0,50.423
51.5,866.0,33,2,642,0.0,51.474
52.5,883.0,27,1,754,0.0,52.458
53.5,900.0,9,0,209,0.0,53.501
54.5,916.0,0,0,0,0.0,54.513
55.5,933.0,0,0,0,0.0,55.521
56.5,950.0,0,0,0,0.0,56.433
57.5,966.0,16,0,3538,0.0,57.421
58.5,983.0,10,0,832,0.0,58.507
59.5,1000.0,4,0,909,0.0,59.515
60.5,1016.0,30,0,784,0.0,60.47
61.5,1033.0,35,1,834,0.0,61.519
62.5,1050.0,23,0,812,0.0,62.492
63.5,1066.0,9,0,308,0.0,63.54
64.5,1083.0,0,0,0,0.0,64.459
65.5,1100.0,0,0,0,0.0,65.545
66.5,1116.0,0,0,0,0.0,66.49
67.5,1133.0,23,0,4461,0.0,67.486
68.5,1150.0,3,0,844,0.0,68.474
69.5,1166.0,3,23,975,0.0,69.477
70.5,1183.0,31,0,988,0.0,70.486
71.5,1200.0,28,0,994,0.0,71.459
72.5,1216.0,13,0,892,0.0,72.507
73.5,1233.0,4,0,460,0.0,73.479
74.5,1250.0,0,0,0,0.0,74.536
75.5,1266.0,0,0,0,0.0,75.483
76.5,1283.0,0,0,0,0.0,76.49
77.5,1300.0,18,0,5169,0.0,77.44
78.5,1316.0,7,0,603,0.0,78.415
79.5,1333.0,25,0,1152,0.0,79.43
80.5,1350.0,34,0,1737,0.0,80.541
81.5,1366.0,27,0,1097,0.0,81.431
82.5,1383.0,13,0,1114,0.0,82.429
83.5,1400.0,4,0,289,0.0,83.438
84.5,1416.0,0,0,0,0.0,84.418
85.5,1433.0,0,0,0,0.0,85.476
86.5,1450.0,0,0,0,0.0,86.438
87.5,1466.0,21,0,6187,0.0,87.46
88.5,1483.0,5,0,1310,0.0,88.465
89.5,1500.0,24,1,691,0.0,89.453
90.5,1516.0,33,0,1854,0.0,90.477
91.5,1533.0,26,0,1291,0.0,91.425
92.5,1550.0,14,0,1371,0.0,92.514
93.5,1566.0,4,0,500,0.0,93.463
94.5,1583.0,0,0,0,0.0,94.483
95.5,1600.0,0,0,0,0.0,95.528
96.5,1616.0,0,0,0,0.0,96.487
97.5,1633.0,24,0,6846,0.0,97.533
98.5,1650.0,2,12,1324,0.0,98.493
99.5,1666.0,25,0,913,0.0,99.427
100.5,1683.0,34,0,2120,0.0,100.539
101.5,1700.0,18,0,1512,0.0,101.459
102.5,1716.0,10,0,1411,0.0,102.443
103.5,1733.0,3,0,218,0.0,103.488
104.5,1750.0,0,0,0,0.0,104.472
105.5,1766.0,0,16,3297,0.0,105.428
106.5,1783.0,0,0,0,0.0,106.415
107.5,1800.0,23,0,4498,0.0,107.479
108.5,1816.0,14,0,1190,0.0,108.44
109.5,1833.0,28,0,2243,0.0,109.495
110.5,1850.0,22,0,1459,0.0,110.428
111.5,1866.0,12,0,1658,0.0,111.462
112.5,1883.0,11,0,1941,0.0,112.531
113.5,1900.0,2,0,236,0.0,113.428
