Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,14.11.2025;01:37:54578
0.5,8.0,0,0,0,0.0,0.417
1.5,16.0,0,0,0,0.0,1.451
2.5,25.0,6,0,0,1.247,2.487
3.5,33.0,5,0,0,2.474,3.49
4.5,41.0,1,0,0,3.357,4.479
5.5,50.0,10,0,0,3.81,5.442
6.5,58.0,2,3,0,4.263,6.444
7.5,66.0,25,0,0,0.0,7.451
8.5,75.0,38,0,0,0.319,8.527
9.5,83.0,40,0,0,0.107,9.438
10.5,91.0,16,4,0,0.0,10.42
11.5,100.0,4,1,0,0.0,11.465
12.5,108.0,27,1,0,0.0,12.541
13.5,116.0,34,1,30,0.0,13.509
14.5,125.0,40,0,40,0.0,14.438
15.5,133.0,20,0,50,0.0,15.443
16.5,141.0,5,0,60,0.0,16.418
17.5,150.0,25,0,139,0.0,17.469
18.5,158.0,35,0,80,0.0,18.427
19.5,166.0,43,0,86,0.0,19.435
20.5,175.0,20,0,86,0.0,20.441
21.5,183.0,5,0,69,0.0,21.436
22.5,191.0,25,0,214,0.0,22.496
23.5,200.0,35,0,115,0.0,23.425
24.5,208.0,44,0,154,0.0,24.478
25.5,216.0,19,0,92,0.0,25.48
26.5,225.0,6,0,237,0.0,26.476
27.5,233.0,24,0,149,0.0,27.48
28.5,241.0,37,0,173,0.0,28.502
29.5,250.0,40,0,158,0.0,29.431
30.5,258.0,21,0,151,0.0,30.455
31.5,266.0,5,0,113,0.0,31.415
32.5,275.0,25,0,360,0.0,32.484
33.5,283.0,37,1,202,0.0,33.453
34.5,291.0,41,0,221,0.0,34.455
35.5,300.0,20,0,176,0.0,35.432
36.5,308.0,5,1,144,0.0,36.414
37.5,316.0,25,0,416,0.0,37.48
38.5,325.0,37,1,246,0.0,38.469
39.5,333.0,40,1,246,0.0,39.429
40.5,341.0,21,1,204,0.0,40.479
41.5,350.0,5,0,172,0.0,41.446
42.5,358.0,25,2,499,0.0,42.506
43.5,366.0,38,12,305,0.0,43.526
44.5,375.0,39,4,274,0.0,44.455
45.5,383.0,20,0,221,0.0,45.529
46.5,391.0,6,0,445,0.0,46.488
47.5,400.0,24,5,301,0.0,47.439
48.5,408.0,37,4,336,0.0,48.491
49.5,416.0,44,7,362,0.0,49.487
50.5,425.0,17,0,268,0.0,50.495
51.5,433.0,5,0,174,0.0,51.458
52.5,441.0,24,3,627,0.0,52.412
53.5,450.0,36,6,385,0.0,53.463
54.5,458.0,44,3,372,0.0,54.518
55.5,466.0,17,1,302,0.0,55.485
56.5,475.0,5,0,239,0.0,56.446
57.5,483.0,21,4,747,0.0,57.486
58.5,491.0,36,5,363,0.0,58.47
59.5,500.0,45,8,416,0.0,59.487
60.5,508.0,18,0,352,0.0,60.487
61.5,516.0,5,1,605,0.0,61.51
62.5,525.0,21,1,406,0.0,62.484
63.5,533.0,35,4,461,0.0,63.44
64.5,541.0,41,1,449,0.0,64.42
65.5,550.0,21,0,384,0.0,65.498
66.5,558.0,6,1,621,0.0,66.472
67.5,566.0,21,1,482,0.0,67.48
68.5,575.0,40,6,533,0.0,68.474
69.5,583.0,36,1,529,0.0,69.479
70.5,591.0,17,0,305,0.0,70.417
71.5,600.0,7,1,728,0.0,71.477
72.5,608.0,22,3,541,0.0,72.49
73.5,616.0,42,6,521,0.0,73.441
74.5,625.0,35,0,554,0.0,74.478
75.5,633.0,14,0,379,0.0,75.436
76.5,641.0,7,0,775,0.0,76.459
77.5,650.0,26,2,655,0.0,77.514
78.5,658.0,43,5,485,0.0,78.413
79.5,666.0,32,3,616,0.0,79.419
80.5,675.0,14,0,539,0.0,80.496
81.5,683.0,8,0,743,0.0,81.501
82.5,691.0,25,0,588,0.0,82.499
83.5,700.0,45,5,702,0.0,83.478
84.5,708.0,30,3,542,0.0,84.422
85.5,716.0,12,6,498,0.0,85.489
86.5,725.0,8,1,835,0.0,86.488
87.5,733.0,25,1,645,0.0,87.454
88.5,741.0,48,2,670,0.0,88.45
89.5,750.0,35,2,706,0.0,89.484
90.5,758.0,10,1,524,0.0,90.443
91.5,766.0,6,4,403,0.0,91.423
92.5,775.0,26,23,1136,0.0,92.448
93.5,783.0,46,36,666,0.0,93.468
94.5,791.0,34,21,696,0.0,94.447
95.5,800.0,12,7,578,0.0,95.442
96.5,808.0,5,6,1020,0.0,96.512
97.5,816.0,10,28,592,0.0,97.518
98.5,825.0,15,48,745,0.0,98.44
99.5,833.0,15,34,735,0.0,99.417
100.5,841.0,9,7,582,0.0,100.482
101.5,850.0,5,9,603,0.0,101.427
102.5,858.0,15,29,1139,0.0,102.472
103.5,866.0,25,45,878,0.0,103.467
104.5,875.0,28,34,814,0.0,104.488
105.5,883.0,10,5,526,0.0,105.48
106.5,891.0,5,7,1059,0.0,106.507
107.5,900.0,14,26,720,0.0,107.463
108.5,908.0,28,38,822,0.004,108.502
109.5,916.0,15,36,856,0.0,109.455
110.5,925.0,10,7,611,0.0,110.484
111.5,933.0,7,7,1135,0.0,111.49
112.5,941.0,15,23,835,0.0,112.453
113.5,950.0,26,37,859,0.0,113.502
114.5,958.0,22,28,873,0.0,114.45
115.5,966.0,9,25,859,0.0,115.425
116.5,975.0,6,17,949,0.0,116.486
117.5,983.0,30,0,818,1.539,117.411
118.5,991.0,34,0,985,0.467,118.495
119.5,1000.0,29,0,938,0.313,119.45
120.5,0.0,14,0,952,0.317,120.5
121.5,0.0,19,3,802,0.0,121.5
122.5,0.0,22,8,1042,0.0,122.5
123.5,0.0,33,2,975,0.0,123.5
124.5,0.0,17,2,1005,0.0,124.5
125.5,0.0,14,0,33,0.0,125.5
126.5,0.0,22,0,0,0.0,126.5
127.5,0.0,30,2,0,0.0,127.5
128.5,0.0,33,5,0,0.0,128.5
129.5,0.0,13,1,0,0.0,129.5
