Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,19.02.2026;05:35:47301
0.5,16.0,0,0,0,0.0,0.521
1.5,33.0,2,3,0,0.702,1.48
2.5,50.0,16,0,0,0.9,2.539
3.5,66.0,23,0,0,2.402,3.451
4.5,83.0,1,0,0,2.152,4.407
5.5,100.0,0,0,0,0.0,5.493
6.5,116.0,11,0,0,3.192,6.475
7.5,133.0,34,0,0,4.662,7.418
8.5,150.0,39,0,0,5.385,8.421
9.5,166.0,38,0,0,6.229,9.41
10.5,183.0,7,0,0,5.756,10.52
11.5,200.0,18,0,0,4.483,11.444
12.5,216.0,15,0,0,4.909,12.482
13.5,233.0,26,0,0,5.215,13.501
14.5,250.0,19,0,0,5.338,14.528
15.5,266.0,7,0,0,5.773,15.479
16.5,283.0,16,0,60,8.863,16.478
17.5,300.0,8,0,109,7.71,17.415
18.5,316.0,31,0,169,4.715,18.529
19.5,333.0,36,0,106,4.786,19.498
20.5,350.0,22,0,151,6.713,20.544
21.5,366.0,8,0,189,6.792,21.445
22.5,383.0,2,0,67,6.789,22.506
23.5,400.0,4,0,366,0.0,23.409
24.5,416.0,2,0,170,4.8,24.448
25.5,433.0,0,0,0,0.0,25.441
26.5,450.0,15,0,624,0.0,26.41
27.5,466.0,9,0,309,0.0,27.439
28.5,483.0,29,0,275,0.0,28.493
29.5,500.0,37,0,289,0.0,29.525
30.5,516.0,22,0,329,0.0,30.482
31.5,533.0,8,0,343,0.0,31.497
32.5,550.0,2,0,128,0.0,32.479
33.5,566.0,4,0,630,0.0,33.48
34.5,583.0,5,0,370,3.329,34.429
35.5,600.0,0,0,0,0.0,35.454
36.5,616.0,15,0,921,0.0,36.445
37.5,633.0,10,0,481,0.822,37.503
38.5,650.0,28,0,458,0.0,38.483
39.5,666.0,35,0,452,0.797,39.515
40.5,683.0,22,0,487,0.0,40.498
41.5,700.0,7,0,522,0.0,41.505
42.5,716.0,2,0,149,0.0,42.548
43.5,733.0,4,0,929,0.0,43.514
44.5,750.0,5,0,508,0.0,44.434
45.5,766.0,0,0,0,0.0,45.472
46.5,783.0,15,0,1294,0.0,46.474
47.5,800.0,10,0,653,0.0,47.523
48.5,816.0,25,0,617,0.379,48.458
49.5,833.0,38,0,620,0.0,49.495
50.5,850.0,22,0,647,0.0,50.457
51.5,866.0,7,0,674,0.0,51.491
52.5,883.0,2,0,283,0.0,52.5
53.5,900.0,4,0,1093,0.0,53.456
54.5,916.0,5,0,696,0.0,54.504
55.5,933.0,1,0,716,8.134,55.426
56.5,950.0,16,0,934,0.534,56.473
57.5,966.0,8,0,729,0.0,57.482
58.5,983.0,29,0,941,0.0,58.478
59.5,1000.0,34,0,755,0.0,59.462
60.5,1016.0,22,0,804,0.0,60.408
61.5,1033.0,7,0,796,0.0,61.466
62.5,1050.0,3,0,345,2.811,62.509
63.5,1066.0,3,0,1378,0.0,63.484
64.5,1083.0,5,0,768,0.0,64.464
65.5,1100.0,1,0,923,0.0,65.457
66.5,1116.0,16,0,1204,0.0,66.461
67.5,1133.0,9,0,900,0.908,67.472
68.5,1150.0,24,0,1026,0.0,68.465
