Average Power aspire ram : 2.53 Watts
Total Energy aspire ram : 343.51 Joules
2026-02-19 04:39:18,2515312,0.00,0.00
2026-02-19 04:39:18,2516747,0.00,0.00
2026-02-19 04:39:18,2513656,0.00,0.00
2026-02-19 04:39:18,7940,0.00,0.00
2026-02-19 04:39:18,2517008,5.36,5.36
2026-02-19 04:39:18,2514239,6.00,6.00
2026-02-19 04:39:18,2515649,0.16,0.16
2026-02-19 04:39:18,7938,0.00,0.00
2026-02-19 04:39:18,7939,0.00,0.00
2026-02-19 04:39:18,7942,0.00,0.00
2026-02-19 04:39:18,7941,0.00,0.00
2026-02-19 04:39:18,7947,0.00,0.00
2026-02-19 04:39:18,7943,0.00,0.00
2026-02-19 04:39:18,7937,0.00,0.00
2026-02-19 04:39:18,7764,0.00,0.00
2026-02-19 04:39:18,7951,0.00,0.00
2026-02-19 04:39:18,7936,0.00,0.00
2026-02-19 04:39:18,7950,0.00,0.00
2026-02-19 04:39:18,7944,0.01,0.01
2026-02-19 04:39:18,8094,0.00,0.00
2026-02-19 04:39:18,8093,0.00,0.00
2026-02-19 04:39:18,7945,0.00,0.00
2026-02-19 04:39:18,6945,0.00,0.00
2026-02-19 04:39:18,7646,0.00,0.00
2026-02-19 04:39:18,7948,0.00,0.00
2026-02-19 04:39:19,2515312,0.00,0.00
2026-02-19 04:39:19,7938,0.00,0.00
2026-02-19 04:39:19,2516747,0.00,0.00
2026-02-19 04:39:19,2517008,0.77,0.77
2026-02-19 04:39:19,2514239,4.90,4.90
2026-02-19 04:39:19,7941,0.00,0.00
2026-02-19 04:39:19,7940,0.00,0.00
2026-02-19 04:39:19,7951,0.00,0.00
2026-02-19 04:39:19,2515649,0.06,0.06
2026-02-19 04:39:19,7646,0.00,0.00
2026-02-19 04:39:19,7947,0.00,0.00
2026-02-19 04:39:19,7939,0.00,0.00
2026-02-19 04:39:19,7943,0.00,0.00
2026-02-19 04:39:19,7942,0.00,0.00
2026-02-19 04:39:19,7937,0.00,0.00
2026-02-19 04:39:19,7764,0.00,0.00
2026-02-19 04:39:19,2513656,0.00,0.00
2026-02-19 04:39:19,7944,0.01,0.01
2026-02-19 04:39:19,6945,0.00,0.00
2026-02-19 04:39:19,7936,0.00,0.00
2026-02-19 04:39:19,7950,0.00,0.00
2026-02-19 04:39:19,8093,0.00,0.00
2026-02-19 04:39:19,8094,0.00,0.00
2026-02-19 04:39:19,7945,0.00,0.00
2026-02-19 04:39:19,7948,0.00,0.00
2026-02-19 04:39:20,2515312,0.00,0.00
2026-02-19 04:39:20,2516747,0.00,0.00
2026-02-19 04:39:20,7938,0.00,0.00
2026-02-19 04:39:20,7941,0.00,0.00
2026-02-19 04:39:20,2517008,0.51,0.51
2026-02-19 04:39:20,7940,0.00,0.00
2026-02-19 04:39:20,2514239,0.35,0.35
2026-02-19 04:39:20,7951,0.00,0.00
2026-02-19 04:39:20,7939,0.00,0.00
2026-02-19 04:39:20,2515649,0.09,0.09
2026-02-19 04:39:20,7646,0.00,0.00
2026-02-19 04:39:20,7942,0.00,0.00
2026-02-19 04:39:20,7947,0.00,0.00
2026-02-19 04:39:20,7943,0.00,0.00
2026-02-19 04:39:20,7937,0.00,0.00
2026-02-19 04:39:20,7764,0.00,0.00
2026-02-19 04:39:20,7936,0.00,0.00
2026-02-19 04:39:20,2513656,0.00,0.00
2026-02-19 04:39:20,6945,0.00,0.00
2026-02-19 04:39:20,7944,0.01,0.01
2026-02-19 04:39:20,7950,0.00,0.00
2026-02-19 04:39:20,8093,0.00,0.00
2026-02-19 04:39:20,8094,0.00,0.00
2026-02-19 04:39:20,7945,0.00,0.00
2026-02-19 04:39:20,7948,0.00,0.00
2026-02-19 04:39:21,2515312,0.00,0.00
2026-02-19 04:39:21,2516747,0.00,0.00
2026-02-19 04:39:21,7938,0.00,0.00
2026-02-19 04:39:21,7940,0.00,0.00
2026-02-19 04:39:21,7941,0.00,0.00
2026-02-19 04:39:21,2514239,0.37,0.37
2026-02-19 04:39:21,2517008,0.10,0.10
2026-02-19 04:39:21,7939,0.00,0.00
2026-02-19 04:39:21,6945,0.00,0.00
2026-02-19 04:39:21,2513656,0.00,0.00
2026-02-19 04:39:21,2515649,0.33,0.33
2026-02-19 04:39:21,7646,0.00,0.00
2026-02-19 04:39:21,7947,0.00,0.00
2026-02-19 04:39:21,7951,0.00,0.00
2026-02-19 04:39:21,7943,0.00,0.00
2026-02-19 04:39:21,7937,0.00,0.00
2026-02-19 04:39:21,7948,0.00,0.00
2026-02-19 04:39:21,7950,0.00,0.00
2026-02-19 04:39:21,7936,0.00,0.00
2026-02-19 04:39:21,8094,0.00,0.00
2026-02-19 04:39:21,7764,0.00,0.00
2026-02-19 04:39:21,7942,0.00,0.00
2026-02-19 04:39:21,8093,0.00,0.00
2026-02-19 04:39:21,7944,0.01,0.01
2026-02-19 04:39:21,7945,0.00,0.00
2026-02-19 04:39:22,2515312,0.00,0.00
2026-02-19 04:39:22,7938,0.00,0.00
2026-02-19 04:39:22,2516747,0.00,0.00
2026-02-19 04:39:22,7940,0.00,0.00
2026-02-19 04:39:22,7941,0.00,0.00
2026-02-19 04:39:22,2514239,0.53,0.53
2026-02-19 04:39:22,2513656,0.00,0.00
2026-02-19 04:39:22,2515649,0.24,0.24
2026-02-19 04:39:22,7939,0.00,0.00
2026-02-19 04:39:22,6945,0.00,0.00
2026-02-19 04:39:22,7646,0.00,0.00
2026-02-19 04:39:22,7951,0.00,0.00
2026-02-19 04:39:22,7937,0.00,0.00
2026-02-19 04:39:22,7947,0.00,0.00
2026-02-19 04:39:22,7942,0.00,0.00
2026-02-19 04:39:22,7948,0.00,0.00
2026-02-19 04:39:22,8094,0.00,0.00
2026-02-19 04:39:22,2517008,0.38,0.38
2026-02-19 04:39:22,7944,0.06,0.06
2026-02-19 04:39:22,7943,0.00,0.00
2026-02-19 04:39:22,7950,0.00,0.00
2026-02-19 04:39:22,7936,0.00,0.00
2026-02-19 04:39:22,8093,0.00,0.00
2026-02-19 04:39:22,7945,0.00,0.00
2026-02-19 04:39:22,7764,0.00,0.00
2026-02-19 04:39:23,2515312,0.00,0.00
2026-02-19 04:39:23,2516747,0.00,0.00
2026-02-19 04:39:23,7938,0.00,0.00
2026-02-19 04:39:23,7940,0.00,0.00
2026-02-19 04:39:23,7941,0.00,0.00
2026-02-19 04:39:23,2514239,0.59,0.59
2026-02-19 04:39:23,7646,0.00,0.00
2026-02-19 04:39:23,2513656,0.00,0.00
2026-02-19 04:39:23,7937,0.00,0.00
2026-02-19 04:39:23,6945,0.00,0.00
2026-02-19 04:39:23,8093,0.00,0.00
2026-02-19 04:39:23,7936,0.00,0.00
2026-02-19 04:39:23,7945,0.00,0.00
2026-02-19 04:39:23,7950,0.00,0.00
2026-02-19 04:39:23,7944,0.01,0.01
2026-02-19 04:39:23,8094,0.00,0.00
2026-02-19 04:39:23,7947,0.00,0.00
2026-02-19 04:39:23,7948,0.00,0.00
2026-02-19 04:39:23,7943,0.00,0.00
2026-02-19 04:39:23,7764,0.00,0.00
2026-02-19 04:39:23,7939,0.00,0.00
2026-02-19 04:39:23,7951,0.00,0.00
2026-02-19 04:39:23,2517008,0.25,0.25
2026-02-19 04:39:23,7942,0.00,0.00
2026-02-19 04:39:23,2515649,0.42,0.42
2026-02-19 04:39:24,2515312,0.00,0.00
2026-02-19 04:39:24,7938,0.00,0.00
2026-02-19 04:39:24,2516747,0.00,0.00
2026-02-19 04:39:24,7940,0.00,0.00
2026-02-19 04:39:24,7941,0.00,0.00
2026-02-19 04:39:24,2514239,0.60,0.60
2026-02-19 04:39:24,2513656,0.00,0.00
2026-02-19 04:39:24,7937,0.00,0.00
2026-02-19 04:39:24,7646,0.00,0.00
2026-02-19 04:39:24,6945,0.00,0.00
2026-02-19 04:39:24,7936,0.00,0.00
2026-02-19 04:39:24,7947,0.00,0.00
2026-02-19 04:39:24,8093,0.00,0.00
2026-02-19 04:39:24,8094,0.00,0.00
2026-02-19 04:39:24,7950,0.00,0.00
2026-02-19 04:39:24,7943,0.00,0.00
2026-02-19 04:39:24,7944,0.01,0.01
2026-02-19 04:39:24,7951,0.00,0.00
2026-02-19 04:39:24,7939,0.00,0.00
2026-02-19 04:39:24,7948,0.00,0.00
2026-02-19 04:39:24,2517008,0.20,0.20
2026-02-19 04:39:24,2515649,0.12,0.12
2026-02-19 04:39:24,7942,0.00,0.00
2026-02-19 04:39:24,7764,0.00,0.00
2026-02-19 04:39:24,7945,0.00,0.00
2026-02-19 04:39:25,2515312,0.00,0.00
2026-02-19 04:39:25,2516747,0.00,0.00
2026-02-19 04:39:25,7938,0.00,0.00
2026-02-19 04:39:25,7940,0.00,0.00
2026-02-19 04:39:25,7941,0.00,0.00
2026-02-19 04:39:25,2514239,0.86,0.86
2026-02-19 04:39:25,2513656,0.00,0.00
2026-02-19 04:39:25,7937,0.00,0.00
2026-02-19 04:39:25,7646,0.00,0.00
2026-02-19 04:39:25,6945,0.00,0.00
2026-02-19 04:39:25,7936,0.00,0.00
2026-02-19 04:39:25,7947,0.00,0.00
2026-02-19 04:39:25,8093,0.00,0.00
2026-02-19 04:39:25,7950,0.00,0.00
2026-02-19 04:39:25,8094,0.00,0.00
2026-02-19 04:39:25,7944,0.01,0.01
2026-02-19 04:39:25,7951,0.00,0.00
2026-02-19 04:39:25,7943,0.00,0.00
2026-02-19 04:39:25,7939,0.00,0.00
2026-02-19 04:39:25,2517008,0.38,0.38
2026-02-19 04:39:25,7942,0.00,0.00
2026-02-19 04:39:25,7948,0.00,0.00
2026-02-19 04:39:25,2515649,0.19,0.19
2026-02-19 04:39:25,7764,0.00,0.00
2026-02-19 04:39:25,7945,0.00,0.00
2026-02-19 04:39:26,2515312,0.00,0.00
