Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,12.12.2025;01:06:36569
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.491
2.5,2.0,0,0,0,0.0,2.499
3.5,2.0,5,0,0,0.766,3.268
4.5,3.0,1,0,0,0.53,4.537
5.5,4.0,0,0,0,0.0,5.303
6.5,5.0,0,0,0,0.0,6.31
7.5,6.0,1,0,0,2.641,7.466
8.5,7.0,2,0,0,3.715,8.424
9.5,7.0,24,0,0,1.495,9.524
10.5,8.0,11,0,0,1.146,10.406
11.5,9.0,2,0,0,0.386,11.442
12.5,10.0,1,0,0,1.552,12.423
13.5,11.0,2,0,0,2.265,13.471
14.5,12.0,5,0,0,2.74,14.44
15.5,12.0,1,0,0,3.42,15.406
16.5,13.0,2,0,0,3.997,16.468
17.5,14.0,0,0,0,0.0,17.438
18.5,15.0,0,0,0,0.0,18.471
19.5,16.0,0,0,0,0.0,19.465
20.5,17.0,0,0,0,0.0,20.468
21.5,17.0,0,0,0,0.0,21.528
22.5,18.0,7,1,0,0.0,22.464
23.5,19.0,11,0,0,0.0,23.437
24.5,20.0,12,6,0,0.0,24.456
25.5,21.0,13,3,0,0.0,25.497
26.5,22.0,12,1,0,0.0,26.47
27.5,22.0,15,1,0,0.0,27.526
28.5,23.0,7,0,0,0.0,28.511
29.5,24.0,11,0,0,0.0,29.46
30.5,25.0,17,0,0,0.0,30.454
31.5,26.0,7,4,0,0.0,31.479
32.5,27.0,8,0,0,0.0,32.471
33.5,27.0,11,0,0,0.0,33.459
34.5,28.0,19,0,0,0.0,34.507
35.5,29.0,13,12,0,0.0,35.467
36.5,30.0,11,12,0,0.0,36.501
37.5,31.0,13,14,0,0.0,37.469
38.5,32.0,6,7,0,0.0,38.498
39.5,32.0,9,11,0,0.0,39.498
40.5,33.0,16,9,0,0.0,40.465
41.5,34.0,11,6,0,0.0,41.481
42.5,35.0,6,8,0,0.0,42.465
43.5,36.0,11,11,0,0.0,43.488
44.5,37.0,18,13,0,0.0,44.515
45.5,37.0,6,15,0,0.0,45.493
46.5,38.0,8,18,0,0.0,46.495
47.5,39.0,5,21,0,0.0,47.473
48.5,40.0,3,10,0,0.0,48.489
49.5,41.0,5,13,0,0.0,49.491
50.5,42.0,2,24,0,0.0,50.508
51.5,42.0,5,11,0,0.0,51.494
52.5,43.0,7,7,23,0.0,52.52
53.5,44.0,2,15,13,0.0,53.492
54.5,45.0,11,13,15,0.0,54.486
55.5,46.0,10,13,14,0.0,55.479
56.5,47.0,12,5,19,0.0,56.503
57.5,47.0,14,6,26,0.0,57.489
58.5,48.0,6,8,8,0.0,58.49
59.5,49.0,9,2,43,0.0,59.475
60.5,50.0,17,0,26,0.0,60.491
61.5,51.0,10,7,24,0.0,61.489
62.5,52.0,7,11,31,0.0,62.49
63.5,52.0,3,113,0,0.0,63.496
64.5,53.0,0,2,0,0.0,64.49
65.5,54.0,1,2,0,0.0,65.502
66.5,55.0,0,0,0,0.0,66.49
67.5,56.0,0,4,101,0.0,67.492
68.5,57.0,0,35,15,0.0,68.496
69.5,57.0,0,23,20,0.0,69.498
70.5,58.0,0,9,38,0.0,70.493
71.5,59.0,0,5,6,0.0,71.497
72.5,60.0,6,0,88,0.0,72.493
73.5,61.0,40,1,13,0.0,73.497
74.5,62.0,3,0,53,0.0,74.506
75.5,62.0,2,0,0,0.0,75.494
76.5,63.0,0,4,51,0.0,76.494
77.5,64.0,4,0,102,0.0,77.499
78.5,65.0,34,11,14,0.0,78.502
79.5,66.0,23,2,24,0.0,79.502
80.5,67.0,3,1,26,0.0,80.492
81.5,67.0,0,11,35,0.0,81.497
82.5,68.0,0,0,0,0.0,82.499
83.5,69.0,35,0,108,0.0,83.492
84.5,70.0,0,2,85,0.0,84.494
85.5,71.0,0,2,1,0.0,85.499
86.5,72.0,0,0,0,0.0,86.494
87.5,72.0,0,5,129,0.0,87.49
88.5,73.0,44,12,64,0.0,88.487
89.5,74.0,8,9,0,0.0,89.501
90.5,75.0,0,0,0,0.0,90.493
91.5,76.0,9,32,134,0.0,91.496
92.5,77.0,0,6,6,0.0,92.488
93.5,77.0,3,0,62,0.0,93.49
94.5,78.0,0,22,112,0.0,94.501
95.5,79.0,0,9,62,0.0,95.487
96.5,80.0,1,13,24,9.204,96.49
97.5,81.0,7,0,73,4.4,97.493
98.5,82.0,30,0,72,1.796,98.491
99.5,82.0,18,0,52,4.079,99.498
