Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,08.12.2025;09:17:34320
124.5,0.0,38,0,65,0.0,124.5
125.5,0.0,15,0,43,0.0,125.5
126.5,0.0,1,0,69,0.0,126.5
127.5,0.0,0,0,0,0.0,127.5
128.5,0.0,0,0,0,0.0,128.5
129.5,0.0,0,0,0,0.0,129.5
130.5,0.0,2,0,348,0.0,130.5
131.5,0.0,18,0,0,0.0,131.5
132.5,0.0,26,0,0,0.0,132.5
133.5,0.0,28,0,0,0.0,133.5
134.5,0.0,38,0,0,0.0,134.5
135.5,0.0,15,0,0,0.0,135.5
136.5,0.0,1,0,0,0.0,136.5
