Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,12.12.2025;01:11:06947
0.5,8.0,0,0,0,0.0,0.468
1.5,16.0,0,0,0,0.0,1.454
2.5,25.0,21,0,0,1.327,2.485
3.5,33.0,3,0,0,1.682,3.489
4.5,41.0,7,0,0,2.288,4.501
5.5,50.0,1,0,0,2.506,5.487
6.5,58.0,0,0,0,0.0,6.493
7.5,66.0,0,0,0,0.0,7.495
8.5,75.0,0,0,0,0.0,8.496
9.5,83.0,0,0,0,0.0,9.491
10.5,91.0,0,0,0,0.0,10.487
11.5,100.0,0,0,0,0.0,11.492
12.5,108.0,17,0,0,0.0,12.497
13.5,116.0,33,0,0,0.0,13.499
14.5,125.0,41,0,0,0.0,14.497
15.5,133.0,23,14,0,0.0,15.502
16.5,141.0,0,0,0,0.0,16.487
17.5,150.0,0,0,0,0.0,17.492
18.5,158.0,2,0,80,6.857,18.489
19.5,166.0,3,0,14,6.384,19.486
20.5,175.0,0,0,0,0.0,20.492
21.5,183.0,3,0,243,8.955,21.5
22.5,191.0,11,0,103,1.645,22.49
23.5,200.0,31,0,86,0.0,23.5
24.5,208.0,41,0,89,0.0,24.491
25.5,216.0,37,0,72,0.0,25.493
26.5,225.0,0,0,0,0.0,26.49
27.5,233.0,0,0,0,0.0,27.5
28.5,241.0,2,0,467,0.0,28.497
29.5,250.0,2,1,41,0.0,29.495
30.5,258.0,0,0,0,0.0,30.492
31.5,266.0,3,0,461,0.0,31.502
32.5,275.0,10,1,187,0.0,32.497
33.5,283.0,31,1,177,0.0,33.495
34.5,291.0,35,36,144,0.0,34.5
35.5,300.0,36,18,137,0.0,35.501
36.5,308.0,0,0,0,0.0,36.503
37.5,316.0,0,0,0,0.0,37.491
38.5,325.0,2,0,715,0.0,38.494
39.5,333.0,2,3,66,0.0,39.498
40.5,341.0,0,0,0,0.0,40.491
41.5,350.0,3,5,666,0.0,41.501
42.5,358.0,10,0,276,0.0,42.488
43.5,366.0,31,4,263,0.0,43.495
44.5,375.0,40,0,260,0.0,44.495
45.5,383.0,30,0,230,0.0,45.488
46.5,391.0,0,0,0,0.0,46.492
47.5,400.0,0,0,0,0.0,47.497
48.5,408.0,2,1,974,0.0,48.496
49.5,416.0,3,0,106,0.0,49.493
50.5,425.0,0,0,0,0.0,50.5
51.5,433.0,8,1,876,0.0,51.496
52.5,441.0,10,0,357,0.0,52.498
53.5,450.0,33,0,348,0.0,53.493
54.5,458.0,36,4,353,0.0,54.497
55.5,466.0,26,4,293,0.0,55.501
56.5,475.0,0,0,0,0.0,56.487
57.5,483.0,0,0,0,0.0,57.494
58.5,491.0,3,0,1252,0.0,58.49
59.5,500.0,2,1,134,0.0,59.486
60.5,508.0,0,17,669,0.0,60.502
61.5,516.0,9,2,395,0.0,61.496
62.5,525.0,10,0,452,0.0,62.503
63.5,533.0,33,1,425,0.0,63.497
64.5,541.0,40,0,432,0.0,64.501
65.5,550.0,10,0,296,0.0,65.493
66.5,558.0,0,0,0,0.0,66.488
67.5,566.0,0,0,0,0.0,67.493
68.5,575.0,3,0,1604,0.0,68.499
69.5,583.0,3,0,155,0.0,69.494
70.5,591.0,17,0,822,0.0,70.493
71.5,600.0,11,0,468,0.0,71.505
72.5,608.0,10,0,530,0.0,72.492
73.5,616.0,34,0,521,0.0,73.491
74.5,625.0,40,0,519,0.0,74.498
75.5,633.0,10,0,350,0.0,75.488
76.5,641.0,0,0,0,0.0,76.499
77.5,650.0,0,0,0,0.0,77.487
78.5,658.0,3,0,1880,0.0,78.495
79.5,666.0,3,0,172,0.0,79.502
80.5,675.0,17,0,965,0.0,80.493
81.5,683.0,11,0,550,0.0,81.496
82.5,691.0,10,0,612,0.0,82.495
83.5,700.0,34,2,608,0.0,83.495
84.5,708.0,39,5,581,0.0,84.49
85.5,716.0,10,3,442,0.0,85.492
86.5,725.0,0,0,0,0.0,86.5
87.5,733.0,0,1,1453,0.0,87.508
88.5,741.0,3,1,683,0.0,88.493
89.5,750.0,3,0,214,0.0,89.49
90.5,758.0,17,0,1090,0.0,90.491
91.5,766.0,10,4,621,0.0,91.493
92.5,775.0,10,0,712,0.0,92.495
93.5,783.0,31,0,683,0.0,93.501
94.5,791.0,39,0,702,0.0,94.497
95.5,800.0,9,0,455,0.0,95.504
96.5,808.0,0,0,0,0.0,96.494
97.5,816.0,1,0,1659,0.0,97.501
98.5,825.0,4,0,773,0.0,98.504
99.5,833.0,3,0,236,0.0,99.497
100.5,841.0,17,0,1230,0.0,100.495
101.5,850.0,14,0,731,0.0,101.491
102.5,858.0,10,0,765,0.0,102.501
103.5,866.0,31,0,776,0.0,103.496
104.5,875.0,38,1,776,0.0,104.496
105.5,883.0,9,0,537,0.0,105.494
106.5,891.0,0,0,0,0.0,106.497
107.5,900.0,1,0,1837,0.0,107.498
108.5,908.0,4,0,859,0.0,108.501
109.5,916.0,3,0,274,0.0,109.491
110.5,925.0,17,0,1353,0.0,110.496
111.5,933.0,14,0,781,0.0,111.497
112.5,941.0,10,0,873,0.0,112.492
113.5,950.0,31,0,870,0.0,113.495
114.5,958.0,38,0,843,0.0,114.496
115.5,966.0,10,0,634,0.0,115.494
116.5,975.0,0,0,0,0.0,116.496
117.5,983.0,1,0,2013,0.0,117.492
118.5,991.0,4,0,937,0.0,118.49
119.5,1000.0,3,0,289,0.0,119.499
120.5,0.0,17,0,1503,0.0,120.5
121.5,0.0,14,0,855,0.0,121.5
122.5,0.0,10,0,988,0.0,122.5
123.5,0.0,31,0,932,0.0,123.5
124.5,0.0,38,0,919,0.0,124.5
125.5,0.0,10,0,697,0.0,125.5
126.5,0.0,0,0,0,0.0,126.5
127.5,0.0,1,0,2205,0.0,127.5
128.5,0.0,4,0,1021,0.0,128.5
129.5,0.0,3,0,332,0.0,129.5
130.5,0.0,17,0,668,0.0,130.5
131.5,0.0,14,0,0,0.0,131.5
132.5,0.0,10,0,0,0.0,132.5
133.5,0.0,31,0,0,0.0,133.5
134.5,0.0,38,0,0,0.0,134.5
135.5,0.0,10,0,0,0.0,135.5
136.5,0.0,0,0,0,0.0,136.5
137.5,0.0,1,0,0,0.0,137.5
138.5,0.0,4,0,0,0.0,138.5
139.5,0.0,3,0,0,0.0,139.5
